Profile Name,Date,Data,Star
Miles,"Reviewed in the United States on July 12, 2024","Showing no power just out the blue, tried all troubleshooting options but none worked, return window has pass. If you do buy one of these make sure you get the extended warranty, because you will need it. By the way this is my second one, same issue with the first except it happened within the 30 day return window",1.0 out of 5 stars
J. A. Branch,"Reviewed in the United States on May 11, 2024","Two things that caused me to return this product in day 1: no fan control when unit is not in heat or cool mode. Also setup was a joke. It never recognized all of the connected wires. First it didn't recognize the red wire. I did it over and over, trimming and reinserting. Finally did a factory reset. Without doing a thing, now the red wire was recognized, but not the Common wire. This meant I couldn't even start the HVAC unit. Fiddled and fiddled with that to no avail. After a number of resets and retries with no success, I took it off the wall, packaged it back up, and asked for AA refund.",1.0 out of 5 stars
Jakob,"Reviewed in the United States on August 11, 2024",The packaging was open and everything was just thrown in the box. The box was missing all of the installation hardware. It’s was clearly a returned item that somebody slopped in the box.,1.0 out of 5 stars
Miranda,"Reviewed in the United States on June 18, 2024","Product focuses too much on being eco friendly and does not actually go to temperature set. IE I have it set to 72 and the house is 76 and it’s not even running.

You also can’t just have the fan on. You have to set it on for a timer AND you have to have AC or heat on to run the fan.

I would not buy again.",1.0 out of 5 stars
ChSm,"Reviewed in the United States on May 27, 2023","without a C wire it will not act as wifi controllable thermostat (well not after the battery runs down which is quick). google sells a conversion kit - BUT - you will need access to your HVAC unit itself to install that (not just the filter vent). not recommend as it misleading in saying C wire not needed - without it is works as a dumb digital thermostat.

*Update*
Did get the google power adapter (extra cost) to make this work. The side swipe control is very awkward and over sensitive - not at all like the full nest version rotating ring. The main issue is that this can only be control by google app on phone, no web option at all (and google no info that this not available just does not appear in google home web). *This does not work with the full function nest app / nest web* It is a cheap half-built solution. Given rebates abound, just go for the full function nest version that hosted by nest.com / nest app.

Changed rating to 1-star",1.0 out of 5 stars
BillV,"Reviewed in the United States on July 27, 2024",Wish I had something nice to say but this only lasted a year before I had to go a different route. It constantly disconnected from the WiFi and didn’t work on the app,1.0 out of 5 stars
Fred Grantham,"Reviewed in the United States on June 21, 2024","The nest does not easily link to your app. When it does , it drops out. It sometimes controls the AC but not always. I have had this thing for 8 months. I will use it for target practice.",1.0 out of 5 stars
Terie,"Reviewed in the United States on June 23, 2024","Bought 2 of these from Next 1 tech. One was great and one didn’t work properly. Seller wants a 20% restocking fee to return the defective nest thermostat. Beware, if they are restocking it, you may get the piece of junk they sold me!",1.0 out of 5 stars
Diane & John,"Reviewed in the United States on March 4, 2024",I used the online compatibility checker and it said the system was compatible. It was more than a month before I got around to installing it and the google home app says it is not compatible. I tried installing it anyway but it heats in both cool and heat mode. I went back to the online compatibility checker and noticed it only checks for whether the system is compatible with the Nest Learning Thermostat. I have the Nest Programmable Thermostat. Now it is too late to return the thermostat. Frustrating.,1.0 out of 5 stars
OClover1975,"Reviewed in the United States on June 1, 2022","I've had this particular Nest thermostat for almost 1 year now and it hasn't stayed connected to WiFi for a full 48-hours since my purchase. One may ask, ""Why wait 1 year to write a review and provide feedback?"" Well, it's because the thermostat does it's job and I really didnt want to disconnect it, re-install my old one, only to put in a new Nest when it arrived. And because it randomly connected to my WiFi today, only to last for about 2 hours, so that's why I'm writing review now. One of the biggest pros of having a smart thermostat, is the ability of accessing it online and adjusting the temperature from your bed or wherever you are. But this one hasn't stayed connected without me having to disconnect it and basically re-install it (minus the re-wiring). My WiFi strength is great, never have had any issues with any of my other electronic items, only the Nest. So with all of the troubleshooting and lack of help from tech support, I'm giving it 1 star. Next time, I'm buying brand new. I've had a Nest thermostat before, but it was a new purchase, not used or refurbished. Lesson learned.",1.0 out of 5 stars
dbisc006,"Reviewed in the United States on June 14, 2024","Wow! Incredible sleek product that will crap out and make you question the integrity of your own electrical system, when in fact it’s been the shoddy rushed and terrible software of this unit.",1.0 out of 5 stars
Kevin,"Reviewed in the United States on April 28, 2024",It was hard to install. I had to have 2 separate technicians come out to install it. During the winter it worked great but it would not connect to my ac during warmer weather and it was cheaper to get rid of it then to pay someone else to come out and to try and fix it.,1.0 out of 5 stars
Valentin Khlevnoy,"Reviewed in the United States on August 3, 2024",Difficult to get around app and humidity sensor is wrong by 19%,1.0 out of 5 stars
McNifty,"Reviewed in the United States on January 10, 2023","If I could give it a Zero Star review I would. Bought this to replace a Nest that failed after 10 years. It’s not easy to install. We didn’t have a C wire. Researched how to videos and instructions on the web. Nothing worked. So a few weeks later we hired an electrician to install one and install this new Nest….well, long story short he added a C wire and installed the Nest and it still didn’t work. Can’t return it I guess because it’s been taken out of the box. So we wasted ~$120 and can’t qualify for any energy rebate. Expensive mistake. Not sure I will ever trust Google products again. The only positive thing I can say is it looks pretty — you have to touch the thermostat to see the temperature which I don’t think is convenient.",1.0 out of 5 stars
Lynn r miller,"Reviewed in the United States on January 2, 2023",After finally getting my apple account activated so I could download the Google Home app then reactivating my google account then filling out a bunch of info for the google home app I was ready to begin installation. The instructions using the app were easy enough but annoying. I’m a bit old fashioned and would have preferred a simple set of paper instructions rather than trying to page back and forth with an app. Anyway… after trying several different thermostat wiring configurations per the app instructions i finally gave up and came to the conclusion as per the app instructions that it won’t work without running another power wire. Not gonna tear my house apart to do that. Very frustrating after wasting a day. It’s going back. I’ll be happy going with a new simple programmable but non wi-fi and non complex thermostat.,1.0 out of 5 stars
J. Perovich,"Reviewed in the United States on October 26, 2023","I have been a Nest user for over a decade. All in on Nest products. I have installed tons of Nest Thermostats. This is garbage. Absolute disaster. First off, it doesn't work with the Nest app. You need this functionality, the Google Home app is a train wreck and nothing like the Nest app. Next, the adjustability is trash. You have to slide your finger on a small strip on the right side of the thermostat. No rotating ring, cant touch anywhere but a tiny 1 inch strip on the right. The screen is abysmally small. I returned it so I could pay more money for the *real* Nest Thermostat.",1.0 out of 5 stars
Trell Epps,"Reviewed in the United States on July 19, 2024",ordered new.Covered in fingerprints hair & seals were already broken.,1.0 out of 5 stars
xxx,"Reviewed in the United States on September 15, 2023","I have had Nest thermostats in the past and have had good luck with them, which is why I was buying another. I used the compatibility checker to make sure it would work with the wiring in my condominium. It said I was compatible. So I made the purchase. When I went to do the installation I came to find it was not compatible. Support for something a little tricky is non existent. If you want a Nest I guess all you can do is the best you can before making the purchase. If it doesn't work send it back for your refund. Your loss is your time, and some frustration.",1.0 out of 5 stars
Sacid,"Reviewed in the United States on April 23, 2024",I bought 9 of these for my new house. All has dwad batteries. I had to buy charger because c cable cannot charge dead batteries. Charger is not charging too. I have to buy new batteries,1.0 out of 5 stars
Daniel Diehl,"Reviewed in the United States on September 5, 2023","I have a two wire 24V heating system and wanted the Nest 3rd Generation or Nest E. I thought this was it because in the description it said it worked without a C ""Common"" Wire. Easy return so nothing lost except time installing and uninstalling. Could have used it but I would have to install the or separate Nest Power Connector or 24volt transformer. I didn't want to run additional wires. There are lots of tutorials on You Tube on how to do it but this is an old house and pulling back the thermostat wire and running additional wire was problematic",1.0 out of 5 stars
MSGULF,"Reviewed in the United States on May 26, 2023","My router/modem died and my IP installed a new one. I tried to reset my Nest thermostat but it was totally unresponsive. Kept saying to update in the Google Home app but Google Home showed no way to do that. So I ordered a new Nest thermostat exactly like the first one from amazon.com and right out of the box it behaved exactly like the first one. I then tried to schedule a technician to come out, but the site did not recognize my email address. So I am not stuck with two Nest thermostats that are useless.",1.0 out of 5 stars
Renae Furar,"Reviewed in the United States on February 12, 2023","So I had trouble setting up this thermostat

when origially installed in 10/22. It kept telling me there was am error, or no power. I finally got it set up by not saying I had on of the wires. Now months later, I had to update my internet, which means reconnecting the Nest. I just keeps telling me it is inable to safe my changes. I have erased and reenstalled the app as well as factory reset. This is just not worth all the work trying to set this up in the app. I have to manually adjust, should have just bought a cheap manual thermostat.",1.0 out of 5 stars
Simply Kristi,"Reviewed in the United States on February 3, 2023","I absolutely hate this product. I replaced my previous thermostat due to the previous owners having some lock on it controlled. I thought this would be a great way to stay on schedule and control it from my room so I don't walk down the hall and accidently wake up my child. Nope. The thing disconnects from the wifi daily. The router is next to the dang thermostat. There are no interferences as this is set to priority (thank you AT&T) and yet it still becomes disconnected. I have tonreconnect it continuously.

All the help topics state it's the modem, router or something of that relationship and we've done everything recommended and guess what? It still disconnects. I absolutely dispise this product.",1.0 out of 5 stars
Robert,"Reviewed in the United States on November 5, 2021","I have experience with Nest products pre-google and I loved them. My old thermostat was great. This new one is awful. The plastic feels cheap, the display is unattractive, the lack of the click ring feels like a step in the wrong direction. But worse than the aesthetics is the actual function of the device itself. It constantly loses connection to my network (the only device in the house that does so). Every time it loses connection and disappears from the app, I have to go through the install procedure, remove it from the wall, scan the QR code, tell the app what wires I have, give it info about my system and wait for it to connect. This morning, I went through that procedure twice and it failed to connect both times.

I am to the point that I'm about to reconnect my old ""dumb"" thermostat.",1.0 out of 5 stars
B. Lee,"Reviewed in the United States on February 28, 2023","It is hard to fathom the problems Google Nest has created with what should be a simple tool. A thermostat should not be so complicated, as to set itself to the wrong timezone. What is going when that happens? I suddenly had an appreciation for Apple, since they are a hardware company, they must do rigorous testing, versus Google, where I can't imagine why a thermostat would set itself to the wrong timezone (a problem still unresolved). I also experienced other inconveniences such as the UI which almost hides the scheduling feature several clicks deep -or the fact to change the ""Comfort/Sleep/Eco"" settings requires multiple clicks.",1.0 out of 5 stars
Nobody,"Reviewed in the United States on April 16, 2024","This device, although it has Nest in the name, is not compatible with the Nest app, or Nest temperature sensors. The finish is also mirror, which is definitely not represented in the product photos.",1.0 out of 5 stars
Mark,"Reviewed in the United States on August 12, 2023","It Won’t follow schedule I set. It was supposed to turn down to 69° at 9:45 PM and it didn’t.
Called tech support and they couldn’t fix it.
Very aggravating that’s such a simple function that a $20 thermostat can handle could not be done on this supposedly sophisticated device.
Also, the fan is supposed to run a certain amount of time after the AC compressor turns off and it doesn’t do that",1.0 out of 5 stars
Adoni,"Reviewed in the United States on August 8, 2023","I’m seriously struggling with this thermostat. I no longer control my home. Google does the scheduled thermostat times only adjust if Google thinks it’s appropriate or energy efficient. I have no idea if my thermostat will kick in at the time I programmed it to and my heating and cooling people recommend this thermostat, but if you’re hell-bent on saving money this is probably for you if you just wanna thermostat to program the way you want to get something else!
* This has been returned...",1.0 out of 5 stars
BB & T,"Reviewed in the United States on September 19, 2023","I'm so tired of waking up to, or coming home to, a hot house. I've tried multiple methods to try to get my Nest to be a dumb thermostat, turning off presence sensing, scheduling, learning, etc. I've just gone through the settings again, killing every ""smart"" feature I could find. Another hot morning and I'll rip the Nest off the wall and install something from the 1970s. Nest needs to make it easier to prevent unwanted auto adjustments. Maddening.",1.0 out of 5 stars
South Seeds,"Reviewed in the United States on December 6, 2022","Waist of time trying to figure out app. It is NOT intuitive or beautiful. I truly cannot believe this is a name brand Google product. Guess some companies are best staying in their lane- and this is not it.
When trying to set preferred temperatures for sleep, eco, home and away modes you find yourself cycling through menus endlessly. The app seems to want to choose all these “preferences” and hide ways to adjust. Where are the user friendly graphics and swift adjustment options?
I am a graphic designer and fluent with all kinds of computer technologies. I have led trainings at work in new program and technology integration. Google nest is a bit too complex for me!",1.0 out of 5 stars
Ignatius Armenia,"Reviewed in the United States on December 24, 2023",Despite being called a nest product. This will not pair with the nest app. So if you already have a nest device don’t buy this!!! Clearly they just want you to buy the more expensive product,1.0 out of 5 stars
Kevin Fewell,"Reviewed in the United States on October 22, 2021","Before I say anything I will say I have a lot of knowledge and HVAC and electrical. I turned off all the fuses necessary, installed it twice and it still blew a fuse. Replace the fuse in my unit, turn the breakers back on and it worked. Then had problems with schedule. Did all my scheduling preferences and it would work for 24 hours and then go back to Eco. This thermostat does not care about you or what you want to do. It does what it wants you to do. Do not buy this product. The old model is better. Once it had “Google” in front of its name, the product downgraded.",1.0 out of 5 stars
David Mitchell,"Reviewed in the United States on February 26, 2022","I had two Nest thermostats from 5 years ago in my former home. So I decided to purchase two of them for my current home. What a disaster. Installation was ore difficult, but tolerable. But the two BIG regressions were the software and the hardware. The Nest Software interface was fantastic. But of course Google had to instead make you use “Google Home” instead. What a significant downgrade in UX. I get that they want me to purchase more of their home automation products but they achieved the opposite. The hardware was just not as good either. I was a very happy Nest customer in the past.

But their product (hardware and software) as been ruined after the Google acquisition.",1.0 out of 5 stars
M. G.,"Reviewed in the United States on February 23, 2023",This thermostat is designed to decide when IT THINKS you are home and when you're away and is more focused on energy savings than your comfort or what heat and A/C settings you choose. I used it in my home for several months and was very disappointed and frustrated with it. I gave up and took it out. I replaced it with a Honeywell brand which I like much better. I wouldn't recommend the Nest thermostat to anyone. Another $100 wasted....,1.0 out of 5 stars
Leslie B,"Reviewed in the United States on December 30, 2023","Do not recommend. Every HVAC installer or smart tech installer I've talked to state that this product is junk. Has been a headache since purchasing, had to finally order the upgraded Next learning thermostat. Total joke!",1.0 out of 5 stars
Bigbear85,"Reviewed in the United States on December 8, 2023",Make sure this thing is compatible with your furnace. Took quite a while and a call to a friend in the heating and cooling industry to tell me that. Pretty much only works with newer equipment.,1.0 out of 5 stars
ab,"Reviewed in the United States on April 24, 2023",Set up took a while. Constantly looping back to the beginning asking me to do the same things over and over. And then eventually telling me to install it all the way even though it's already been installed. After about a half an hour I got it to work. It dose not work with sensors. The interface is horrible.,1.0 out of 5 stars
Mad customer,"Reviewed in the United States on September 13, 2023",Thermostat is stuck on “Continue setup in the Google Home app”. I’ve been up messing with it for hrs trying to make it work. My wiring is correct. My Bluetooth is on on my phone and not connected to anything else. This product is just junk.,1.0 out of 5 stars
Jake1911lee,"Reviewed in the United States on November 25, 2022","If you have a older home with no C wire, it keeps requiring you to have new equipment. I just wanted a simple thermostat that allowed me to program times and Geo tracking but all I got was a thermostat that just kept giving me errors until I bought more stuff for it. This thermostat is too reliant on power and Wi-Fi and is why I say it’s unsustainable. Let me clear Simple’s errors and just heat my house.",1.0 out of 5 stars
Bookie_Monster,"Reviewed in the United States on August 9, 2023",This did not work for me. I could not get it to work. I called a trusted heating and air technician over to install it. He said they are not good and knows of people who installed it and it broke there system. I returned it....,1.0 out of 5 stars
Michael Rogers,"Reviewed in the United States on July 18, 2022","I bought 2. One works great, one won't stay connected to WiFi even when I swap them. Google is useless, they say it's an issue with my router and I need to have someone come fix it. However, they completely dodge the fact my other works fine and has no issues even if I swap their locations. Bought them in November and have been dealing with this since. Amazon won't let me return, Google denies there is an issue until I pay some $200 to come out and tell me it's not my router.....how ironic.",1.0 out of 5 stars
Robert R. Mandel,"Reviewed in the United States on February 10, 2024","This is the second Nest ""Learning"" thermostat that I've purchased. Google should ""learn"" to get out of the thermostat business because the SUCK at it. NEVER AGAIN!!!",1.0 out of 5 stars
Kindle Customer,"Reviewed in the United States on October 18, 2023","I received this thermostat opened and the nails had paint and wall debri. On top of that, the manual was written on. Fingerprints on the actual thermostat. Ordered another one and it was the complete opposite. Unopened clean and no writing anywhere",1.0 out of 5 stars
Brian Wennerlind,"Reviewed in the United States on December 30, 2021","When you search ""No C wire required,"" this is the first thing to come up and that's a lie. Nothing works on it without a C wire, unless you want to replace AAA batteries daily. And even still, the WiFi or none of the high end features work. Bought an adapter for 20 more bucks to provide C wire, but since there isn't a return slot, it didn't work as well.
So I'm sitting in a freezing cold house until a replacement can be found. Ugh.
So disappointed and frustrated, and none of it would have happened if they were just more honest.",1.0 out of 5 stars
Sesdraecon,"Reviewed in the United States on February 19, 2024",The thermostat heats itself providing an inaccurate reading and causes the AC unit not to heat.,1.0 out of 5 stars
R. G. Ramirez,"Reviewed in the United States on December 19, 2022","Temp read in my house is was 100, when it was 28 degrees outside and my heat wasn’t working. It did not communicate with my unit properly and nearly had to replace the entire system that I just had installed 6 months ago. “High tech” technology is not always the way to go.",1.0 out of 5 stars
Robert Villafuerte,"Reviewed in the United States on February 6, 2024",Received open box item that was resealed with scotch tape. If a used item was desired I would have purchased a used one and not paid for a new item.,1.0 out of 5 stars
Natalie Causey,"Reviewed in the United States on December 23, 2022",The Google Nest has a mind of its own. We are in a winter storm right now trying to heat our house and everytime we try and turn up the heat. It will start heating and then just stop at whatever temperature it wants. Woke up to the house at 63 even though we set the temperature to 71. We will be switching back to our old thermostat.,1.0 out of 5 stars
Robert Howell,"Reviewed in the United States on June 2, 2022","I could not get past the very first step. I am not going to sign up for a new google email account just to make this thing work. I was NEVER sent a verification code to my current email to get the Google Home App to work in the first place. I have spent 2 hours on this, just does not work following the very limited installation instructions Also looks like you can no longer do returns at my local Whole Foods store?",1.0 out of 5 stars
Matt Lattin,"Reviewed in the United States on December 17, 2022",Save your money and time doesn't really do much more than the old digital thermostats. Heaven forbid if you need reconnect your nest to a new Wifi. Make sure you budget some time to deal with the poor interface and product design when you make this purchase.,1.0 out of 5 stars
Dar,"Reviewed in the United States on September 2, 2023",These are awful took them down put my old Honeywell back up and added 2 new Honeywell too my new addition live the Honeywells these are a waste of money wish I could return them,1.0 out of 5 stars
Evan,"Reviewed in the United States on October 20, 2022","Sat in device setup limbo, ridiculous that the thermostat must be connected to the app before you can even pull up a menu, ecobee and others at least let you control the temp and connect to a network without even touching the app. Do not buy this model. Moving on to the ecobee, much better overall experience so far.",1.0 out of 5 stars
Brendan C. Cochenour,"Reviewed in the United States on December 4, 2021",One of the main reasons I bought the nest was to be able to control my thermostat through my phone or tablet. Unfortunately this only works about 5% of the time. 95% a time it just tells you that it’s off-line and this feature is unavailable. And it also goes through AAA batteries faster than anything. Once a week I have to change the batteries and if you don’t change them your heater will not work.,1.0 out of 5 stars
shelli,"Reviewed in the United States on August 22, 2023",Thermostat will not hold temperature steady. Eco mode can’t be deactivated. Control of the comfort of our home is not obtainable with this device. Wasted our money and will now have to find another thermostat.,1.0 out of 5 stars
Ananth919,"Reviewed in the United States on December 2, 2023","Setup is simple but temp setting doesn’t work as expected. Tried resetting and did setup multiple times, that didn’t help.",1.0 out of 5 stars
GRMI Billie,"Reviewed in the United States on March 9, 2022","1. This is not intuitive.

2. There are three (3) available cycles. If you want to customize, you have to do it on demand. There is very little that is automatic about this thermostat.

3. I would not buy again and would definitely recommend that you look at other options.

I expected much more from Google.",1.0 out of 5 stars
Lawrence Wyckoff,"Reviewed in the United States on February 2, 2023","Bought two Neat thermostats. can only get one to connect to Google Home app. Keeps saying I have to factory reset the unit to continue. I’m going back to Honeywell Wifi thermostats.

definitely not worth the money I thought i was saving.",1.0 out of 5 stars
Jon Starke,"Reviewed in the United States on November 30, 2023",The QR code is unreadable and the setup is overly complicated with Nest and Google needing to merge.,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on December 30, 2023",Literally drywall dust in the unit. Wrong color and definitely hsed,1.0 out of 5 stars
Mirindi,"Reviewed in the United States on October 5, 2023","Despite what Google says, per the pro installer, this device isn't compatible with a boiler only setup, even with the separate power adapter. It's a shame, it's a beautiful device.",1.0 out of 5 stars
Herman Hesse,"Reviewed in the United States on February 10, 2022","Why would you lie and advertise this doesn’t need a c wire to work? If you like error codes and brand new batteries that don’t even last a month this is a great choice. Surely it’s great with hard wired power, but don’t lie and say you don’t need that power supply…",1.0 out of 5 stars
Tao,"Reviewed in the United States on December 21, 2023",way too complicated to install power supply at heater panel. just wanted to replace old mercury thermostat. not so easy.,1.0 out of 5 stars
D. Karns,"Reviewed in the United States on November 24, 2022",I’ve installed a lot of thermostats. Tried to install this twice in a standard ac configuration and it never worked. Replaced it with the another brand smart thermostat and was up and running in 5 minutes… too smart for itself…,1.0 out of 5 stars
Banksy,"Reviewed in the United States on December 8, 2021",This is my 3rd nest thermostat for 2 different homes and have had issues with 2/3. This one also being one of them. Definitely miss the turning dial and troubleshooting is very complicated. After installation with wiring correctly the furnace kept blowing cool air only I put my original thermostat back on and now works perfectly again.,1.0 out of 5 stars
anne,"Reviewed in the United States on September 18, 2023",We waited too long to set up and would not work with our wiring. Wish there would be an exception to return.,1.0 out of 5 stars
Clare G,"Reviewed in the United States on October 6, 2023",Nest thermostat is offline after a power failure. Cannot control remotely until I get to location. Defeats the purpose of a remote controlled thermostat,1.0 out of 5 stars
nirmit,"Reviewed in the United States on May 3, 2023","It keeps sending the error code and message displayed that ""Your A/C system briefly lost power several times"" somedays it does this 100 times.",1.0 out of 5 stars
RPBROCK,"Reviewed in the United States on December 30, 2022",Install goes fine until it's supposed to link to Google home then just says connecting..... Forever. Tried with 2 nests. Reset phone. Reset network. Used another phone. Multiple hours lost. F@#¢% this thermostat. I want to break something.,1.0 out of 5 stars
Placeholder,"Reviewed in the United States on February 27, 2023",My old thermostat worked I hooked up wiring to this device and have had nothing but problems. So called tech support is chat only cannot find a phone number to call to help fix issues.,1.0 out of 5 stars
Jason,"Reviewed in the United States on March 27, 2022","Not Google ""certified"" so won't work with Nest. Works sometimes with Google Home. Stay away unless you want to set a schedule. Much cheaper thermostats available for that. This is NOT home automation, it's home aggravation",1.0 out of 5 stars
Adina,"Reviewed in the United States on August 20, 2023",Don't waste your money keeps disconnecting from wifi and stays disconnecting,1.0 out of 5 stars
SteveNH,"Reviewed in the United States on November 28, 2021","Did not work with my system as advertised
Says I need a C wire
Would be a considerable investment to have an electrician install this wire
I wish it said this in the advertisement because I would not buy",1.0 out of 5 stars
E.D.S.,"Reviewed in the United States on July 7, 2023",Gave one star as its the minimum. Does not tell you if it compatible.,1.0 out of 5 stars
Jimmy Love,"Reviewed in the United States on May 21, 2022",Thermostat will not work without Google home. I have an old nest and 2 cameras. What a nightmare getting them on line. The old nest app works fine and I like it. So back it goes.,1.0 out of 5 stars
M Tukel,"Reviewed in the United States on December 29, 2022",This thermostats do not connect to wifi at the initial setup. Called up the Nest customer service and they could not help. Recommended to return the product.,1.0 out of 5 stars
ray mcmurphy,"Reviewed in the United States on February 20, 2023","Does not work as advertised with no C wire system.
App very difficult to navigate.",1.0 out of 5 stars
krys,"Reviewed in the United States on August 12, 2021",The item keeps disconnecting and says it’s offline. The wall unit works and says it’s connected to wifi but you cannot control this device remotely from the app which is the whole point in purchasing a smart thermostat. Waste of money,1.0 out of 5 stars
Antony Raine,"Reviewed in the United States on June 7, 2022","It has problem after problem. I totally regret buying the google nest thermostat. Don't make my mistake, stay away from it",1.0 out of 5 stars
reb,"Reviewed in the United States on June 10, 2023",App only controls heat not AC making it pretty worthless in the summer,1.0 out of 5 stars
walter white,"Reviewed in the United States on August 25, 2022",Product crapped out. Had to have a service technician install a new thermostat. Could not return because it was outside 30 day from purchase. Replaced with Ecobee.,1.0 out of 5 stars
Marc Healy,"Reviewed in the United States on July 31, 2022",Don’t buy. You have to have a google Wi-Fi device in order to set up the wifi,1.0 out of 5 stars
K. Peters,"Reviewed in the United States on October 20, 2021","The basic nest cant control separate hvac - a furnace and an AC. U have to get the ‘learning’ nest, which is obv designed to sell the higher end model.",1.0 out of 5 stars
Michael K.,"Reviewed in the United States on August 20, 2021",I return this items and it’s taking a month to process. Better do more research before you buy this items is taking a month to process my return and no end in site.,1.0 out of 5 stars
Ron G,"Reviewed in the United States on March 7, 2023",Thermostat short cycle,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 25, 2022",We bought this and it worked for a month then stopped working on a 100 degree day!,1.0 out of 5 stars
Lisa,"Reviewed in the United States on June 13, 2023",Setup process is a mess.,1.0 out of 5 stars
Rach,"Reviewed in the United States on September 1, 2021",Had to return it because it was stuck on heat and it wouldn’t switch to A/C,1.0 out of 5 stars
Daniel Buckle,"Reviewed in the United States on December 28, 2022","It stopped working, had to get a warranty on this. Cant find support.",1.0 out of 5 stars
John Rosier,"Reviewed in the United States on February 9, 2023",There was no thermostat in the box.,1.0 out of 5 stars
Melvin González,"Reviewed in the United States on February 1, 2023",No me gustó para nada,1.0 out of 5 stars
JANEAN Yates,"Reviewed in the United States on June 11, 2024","This thermostat is easy to install. I elected to have a local HVAC specialist install it for me. Cost was $100. The thermostat is simple to install and there are help videos for installation. My thermostat worked fine as a thermostat, but neither I nor the HVAC installer could get the Nest Thermostat to connect to WIFI or to the Google Home App. The installer said this Nest Thermostat and the Google Home App that controls it are finnicky and he's had lots of calls for help to get them to work on the App. He said he could come back in a few days for no charge and spend more time trying to get the App to connect to the Nest Thermostat. I decided to return this one and buy a better Smart Thermostat.",2.0 out of 5 stars
Angela Texas,"Reviewed in the United States on June 16, 2024","This thing was a major pain to install. You need to hire someone that really really knows about these things. Lots of wires and it took me 3 different people before I actually got it working. And the heater still only works on emergency heat and there is no option to have the system just circulate the air like my last Thermostat did

And because it took me 3 installers to get it working, I missed the window to get the rebate that I was supposed to get from my utility company.. which is the only reason I purchased it.. and I hate it.

It only gets 2 stars because at least I can control it from my phone and monitor usage.",2.0 out of 5 stars
Jamin Williams,"Reviewed in the United States on June 11, 2024","My biggest issue with this thermostat is that it does not support any features that will set an allowable temperature range that can be set, or a temperature lock feature. So it if very easy for a guest or a malicious actor to abuse your home’s HVAC system. Even my dusty old honeywell thermostat had this capability.

Otherwise it is a decent thermostat.",2.0 out of 5 stars
Casey,"Reviewed in the United States on June 19, 2024","Absolutely crazy, but if you are hoping to keep using your Nest App dont get this Nest thermostat. You have to use google home. Crazy. Other than that its beautiful, easy to set up (in google home) and works as expected. But sheesh, unreal you cant use the app.",2.0 out of 5 stars
Dana Barba,"Reviewed in the United States on April 29, 2024",Thought this would be easier to use and replace another digital thermostat in our house. It worked for about a week but then it has an issue connecting with the electrical/recharge at the location. We’ve tried to troubleshoot but basically it would cost us $1000 to rewire the entire area. Very disappointing that it isn’t as easy as other thermostats.,2.0 out of 5 stars
David S.,"Reviewed in the United States on December 13, 2022","I was excited to buy a Nest thermostat and install it. Installation wasn't too tough, but programming is a nightmare. This is a modern Generation X failure, absurdly complicated and impossible to program. When my every attempt to create a simple start, heat up, stop program failed, I called tech support. The guy I got clearly knew next to nothing about programming it; every time I asked a new question he put me on hold so he could look it up. The program he helped me create failed to do the simple tasks I wanted. Too many choices, zones, presets, just tech at its worst. I don't know why, but starting heating at 4:30 in the morning the office went from 56 degrees to 66 degrees in 5 hours. My maintenance guy put back the old Honeywell thermostat and this morning it was already at 72 degrees after an hour and a half. I will gladly give up the remote feature to have a properly warmed office.",2.0 out of 5 stars
Karen Arteaga,"Reviewed in the United States on May 6, 2024",Oder came in with Crack on the side but overall is a nice thermostat,2.0 out of 5 stars
nic nic,"Reviewed in the United States on December 30, 2023","This is an updated review. My experience with this google nest thermostat has gotten worse. It comes on for 30 secs and shuts off for 3 minutes, constantly. The house doesn't cool off. I can't get in touch with an actual person for customer service. All they have is the troubleshooting guide that isn't helpful. I'm going back to the old fashioned thermostat.",2.0 out of 5 stars
norsebavarian,"Reviewed in the United States on September 8, 2023","The new thermostats are not nearly as intuitive as the older models but work OK. You cannot lock out the thermostat which having children would have been a deal breaker for me had I known but by far the worst part is that you can't use the old Nest app which was really good, you must use Google Home which is one of the worst apps I have seen since the early 2000's. It's as if the app is still in beta testing. The only reason to purchase this thermostat is if you want a Wi-Fi thermostat but do not have a C-wire connection.",2.0 out of 5 stars
Wolf S. Schramm,"Reviewed in the United States on January 9, 2023","They redesigned the controls, there is a very counter intuitive control, is a slider touch sensitive on the right side, that you can't even see standing in front of it, so if you are a first time user, you should definitely read the stupid manual.

The control for the temperature and the menu, is a touch sensitive slider, people that have never encountered this design, have the hardest time using it, most of the time they give up, how do I know? Try running a rental unit with one of these, people won't stop calling you to figure out how to use the damn thing.

I hope whoever designed this gets fired, seriously.",2.0 out of 5 stars
Yudeine Pierre,"Reviewed in the United States on January 29, 2024",The appearance is very nice and bland in great with my house modern design. However the installation process is very long and difficult to complete,2.0 out of 5 stars
Online 13,"Reviewed in the United States on February 1, 2023","Bought this for a lake house. Wanted to be able to raise the temperature in the house so it wasn’t cold when we got here.
It is constantly going back to 56 degrees when we are here. Or when I check it when we are not here, it will go back up to 69.
I have it set to home when here or away when not.
It obviously can’t learn and I want it to just STAY, to what I set it.
Bout ready to put old one back in, but I had professional do it and don’t want that expense, too!",2.0 out of 5 stars
