Profile Name,Date,Data,Star
E,"Reviewed in the United States on February 20, 2024","I received my Apple Watch Series 4 in the mail today. The first thing I did was charge it up to make sure it had some juice before pairing it. Sadly, the pairing process was not successful. I attempted to pair this Apple Watch to my iPhone 14 Pro Max and it wouldn’t pair. I even tried to pair it with my iPhone 14 Plus and it still wouldn’t. I tried the pairing process several times and restarted the Apple Watch several times and nothing worked. My last attempt will be to take it into the Apple Store for some help and if that doesn’t work, I will be needing a refund. This is why I don’t buy used things.
UPDATE!!
Today on February 21, 2024, I took the watch to the Apple Store to see if they could help me with the pairing issue. They couldn’t help and when they ran some test, they informed me that 3 PEOPLE had this watch before I received it and they all had the same issues with the watch. Good condition my a**. They need to properly test these watches out before selling them.",1.0 out of 5 stars
Sarbjeet Kaur,"Reviewed in the United States on August 30, 2024",I bought Watch and was not proper charging and would die so quick. I decide to return the watch. Seller receive the item but didn't return my whole money back and that's not fair. we didn't use the watch at all. everyone work so hard to make money and these people just take customer money.. I would never but anything from this seller and tell all my friends and family too,1.0 out of 5 stars
Product reviews,"Reviewed in the United States on September 1, 2024",I recently purchased this Apple Watch with this seller. When I got the package I got confused in what I got because it was packaged in a weird off brand box. I got the watch in a whole different color than what I ordered. To add the battery was already depleted to 74 percent so the watch dies super fast. Shipping was fast but will not be buying again.,1.0 out of 5 stars
AoSpirals,"Reviewed in the United States on May 29, 2024","Can’t even be paired to iPhone because the software on the watch hasn’t been updated . The only way to get into the watches settings to update the software is by having it paired to a phone 😑.
Just a headache.
I assumed they would be selling functional watches , but instead, now I gotta bring it into apple . Apparently they will need to pair to a phone somehow with an older version of iOS , then update the software of the watch …, then unpair it from that phone , and then finally pair it with my phone .
You may save a few bucks purchasing the watch from this seller, yes .. but you’ll need to use more time and money upon arrival to get its issues resolved .
Hassle .",1.0 out of 5 stars
Thena Kosmicki,"Reviewed in the United States on August 7, 2024","It broke the day I got it. It charged and the second it died (which was the same day) it got stuck in a boot loop, and then went all black. It has not turned on since Friday. I even went to Verizon to see if they could fix it, and even they said to return it. So, I am going to return it soon, but I was away at my grandparents house when this happened. I am hoping for a whole refund.",1.0 out of 5 stars
LILY,"Reviewed in the United States on June 17, 2024","The watch arrived with zero charge. Took all night to charge and then the battery drained incredibly fast. Battery health when it arrived was at 75% so I'm sure that had a lot to do with it. The watch itself looked almost new, so it was such a disappointment to have to return it. So far the return process has not been easy either - it can't be dropped off, it has to be picked up by UPS. Could have been a great deal but the battery life was just awful. Started at 100 and was at 69 within 3 hours.",1.0 out of 5 stars
Chris,"Reviewed in the United States on June 10, 2024","I got this to replace a 5 yr old series 3 that just died on me suddenly. It arrived the next day, which was great, but it took two cycles to try to link it to my phone, the first try ‘worked’ but nothing showed on the screen but the time. After a reset, it connected fine, but out of the box, there’s no red coming through at all, so everything is tinted blue/green. Also, there’s multiple images burned into the display, so it’s tough to read anything. Add to that the battery seems to drop about 40 percent after a couple of hours. All in all, just pretty let down by the experience, spent a lot of time trying to get an unacceptable product to work, and absolutely can’t keep it. I won’t do this again",1.0 out of 5 stars
barbara pablos,"Reviewed in the United States on August 18, 2024","Was excited to get this for my husband. We did the entire setup, he charged it and within 3 hours it was dead. We tried for two days. I understand that it is re-buy but fir the battery to die early morning is unacceptable. Not a good buy.",1.0 out of 5 stars
Perfect razor to teach my daughter to shave. Big enough for her to hold easily and enough lather to help her not slip up hurt herself. Way to use and cute enough that my fashion forward kid feels grown and pretty when she uses it.,"Reviewed in the United States on July 30, 2024",Was very excited to get this for my daughter as a Christmas gift. Can not afford a brand new one so we tried refurbished. Does not hold a charge at all. Not even three hours. We’ve had it seven months now and it’s so useless that the gift she was most excited about it at the bottom of a junk drawer. We knew it was a risk when we ordered it. Now we know that we won’t do refurbished again.,1.0 out of 5 stars
D,"Reviewed in the United States on May 22, 2022","I was very excited to purchase just watch for such a great price. I actually bought two of them one for myself and one as a gift for my daughter. I was very disappointed to discover that neither of them worked properly when they arrived. The touchscreen will not function properly on either of them while it is on my wrist however when I take it off the screen seems to correct itself. They both had some sort of short or glitch. When I realized the first watch doesn’t work I immediately contacted customer support and they gave me a huge runaround. Both watches came with a card that said they were guaranteed for 90 days or they would refund or replace. The representative I dealt with ran me through a very useless trouble shoot, some of which wouldn’t even apply to an Apple Watch. I told her I simply wanted a replacement as per the guarantee and she tried to tell me that the guarantee was for the trouble shooting service. When we finally reached returning and replacing as a solution, she told me I would have to be home in order to have the items picked up (didn’t have to be there when they were delivered, always drop off at ups because I work). She told me if I wasn’t home they would leave a label (they did not). Was told my replacement would be here next day (now 3 days late and arriving while I’m on vacay) and I’m not confident it will work properly either and I’m running out of time to be able to have it as a birthday gift. DO NOT ORDER THESE",1.0 out of 5 stars
Kaela Roberts,"Reviewed in the United States on July 10, 2024",Bought it for the lower price point knowing it was refurbished. Figured it would at least be an unlocked watch. The watch is device blocked and in a different language. I have tried everything to factory reset it and it can’t even be factory reset. Returning it and trying to repurchase a new one. Buyers beware that you may receive one that’s unusable and you can’t even contact the seller because the only contact you can have is through Amazon and they only give you the option to contact Apple support or return the item.,1.0 out of 5 stars
Lauren,"Reviewed in the United States on October 9, 2021","When I bought this, I fully expected it to be a refurbished watch that was in “like new” condition. What I received was a watch that I could’ve purchased cheaper on Facebook marketplace and expected the same “used” quality. This watch has scratches all over the face and sides. The band on the watch isn’t even an Apple Watch band. The dial on the watch is after market, which is fine, but it doesn’t even resemble the one that normally comes on the watch. The charger sent with the watch is much older than series 4. The charger is from the series 2 or 3 because it has the silver around the charger. The newer charging cords are solid white. There was no block included. I have tons of blocks so it doesn’t affect me, but if someone purchases the watch and expects there to be a block, there wasn’t. The price of this watch was $229.99, and the Apple Watch SE is currently $279.99. Do yourself a favor and spend the extra $50 to get a brand new watch with a manufacturer’s warranty. This watch needs to be sold as a USED watch. Selling it as a refurbished watch makes the consumer believe they are getting a new quality watch like you would purchase from Apple. There was nothing new about it, except maybe the cheap watch band. If they’re going to sell watches of this quality, the price needs to reflect that. I would never accept a watch of this quality and pay top dollar as I did for this. I will be sending this watch back and purchasing the SE.",1.0 out of 5 stars
William Johnson,"Reviewed in the United States on June 13, 2024","Once received, the watch wouldn’t hold a full charge, capping at 50% and instantly dying if taken off charger. After charging over and over it finally began to work. A few days after that, it completely died, and will not work at all anymore. Because I cannot power it on to unpair and sign out, I’m stuck with it. Costing me 80-90$ in repairs so far. They make sure to leave a note in the box about all the reasons they won’t refund you for, so this clearly happens often.",1.0 out of 5 stars
Chenet Innelus,"Reviewed in the United States on July 4, 2024","Personally I am disappointed of the product. When they say a product is renewed I thought the product was putting back to store without any issue but for this product it seems and I am not sure to. product is a refurbished product. First of all, for a first use product it take a bout 1 hour to power on, it doesn't have a good battery life and then the charger cable is damaged. I won't never buy a renewed product from any seller, I will prefer New one. I did not expected that.",1.0 out of 5 stars
Michelle Brock-Demps,"Reviewed in the United States on August 4, 2024","The box said it was black, but the watch was pink. I was going to try and work with it anyway. Had to charge it before it could be set up on my phone. Once it charged it would not pair with my phone. I ended up having to trade it in and get a new watch altogether. Complete waste of money.",1.0 out of 5 stars
Jarty,"Reviewed in the United States on August 14, 2024",Tried setting this up through Verizon and it said this device is not compatable with the Verizon network. I even took it into the Verizon store and they were surprised it wasn’t working either. Returning this.,1.0 out of 5 stars
karyn williams,"Reviewed in the United States on June 4, 2024","Product arrived-it was renewed device. The item was scratched multiple times around the edges, but it was going to be used for exercise so that was so, so. Charged it and tried to pair it. Had issues with pairing but finally got it to pair. Then had to update it. The watch wouldn’t update. Tried multiple times-(yes it was fully charged). Even paired and unpaired multiple times but wouldn’t update so we couldn’t ever get past that point. Sadly as I was putting back in bag, I dropped on counter from my hand-about 8 inch’s and the screen shattered on a corner so I can’t return.",1.0 out of 5 stars
nora,"Reviewed in the United States on August 3, 2024",I upgraded phones and my watch had to be upgraded. I don’t want to buy a new watch and wanted to try this. It took 5 hours to update the watch (went through the same thing twice). Finally worked! I wanted to change the face and it wouldn’t. So I turned it off and back on. Boom. Back to having to pair the watch again.,1.0 out of 5 stars
Owen Day,"Reviewed in the United States on March 7, 2024",i ordered the excellent condition refurbished watch expecting it to be in excellent condition. the exterior looks were good no scratches or scuffs whatsoever. but i got the watch and it was dead no big deal i’ll just put it on the charger and it was on the charger 15 minutes before it turned on and i had it on the charger an hour and a half it got to 42% not great and i go to the settings and check the battery life and it was 68%!!!!! I was not happy because i payed for excellent condition and 68% battery life is not excellent condition. EDIT!!!!!! I got a replacement and the battery % was at 74. I WOULD NOT recommend this product i tried to use it for the day but after 15 minutes the whatch had died 10%.,1.0 out of 5 stars
Beth,"Reviewed in the United States on June 10, 2024",I was so excited to get an Apple watch at a price I could afford and be environmental by getting a refurbished one. It didn’t even last a year. It now only holds a charge for a few hours and it will cost $100 to get another reburbished one. I have always had great success with refurbished until this watch. This is my first purchase from Amazon so not sure if I would have had better luck elsewhere. Hopefully I am not the norm but felt it was worth writing a review to help others know the risk involved in purchasing.,1.0 out of 5 stars
Hazel,"Reviewed in the United States on June 29, 2024",For the most part the item was in great looking condition but thats all. It arrived dead and when I charged it the watch got hot. Battery life was no good. Once I had enough charge I finally tried to pair the watch and it had an activation lock on it that would not allow me to pair the watch. I was able to see the email and photos of whomever owned the watch before. Its just better to buy new,1.0 out of 5 stars
Danielle Hettmann,"Reviewed in the United States on July 19, 2024",This watch was delivered to me with noticeable battery issues. The watch can only keep a charge for 2 hours. Attached is the battery health after one day of use. The options for returning this item are a hassle as well. I do not recommend working with this seller.,1.0 out of 5 stars
Karli Martineau,"Reviewed in the United States on August 2, 2024","We ordered this for our son to use when we need to get ahold of him. After a full charge, the battery lasts less than one hour before dying. Requesting a refund or replacement, then I’ll have to spend another hour at the cell provider getting the new one set up.",1.0 out of 5 stars
Andrew,"Reviewed in the United States on August 11, 2024","Watch is in great shape physically, however i wore it for an hour and the battery died by half when i checked battery health it gave me a notification to have apple service the battery which will cost me an additional 100 bucks to have them fix it",1.0 out of 5 stars
Alayna,"Reviewed in the United States on May 22, 2022","So I never write reviews for anything. But this product made me so upset, that I thought I should. First of all, when I opened the package, it was in this cheap bent up box that didn’t even have an apple logo or anything on it. It came with a Samsung charger box which I thought was extremely odd. Then I notice all these scratches on the screen. The charger was super dusty and sticky, so I had to wash it off and so was the back of the watch almost like honey was all over the charger and watch . Then I charged the watch and for some reason, it was all zoomed in and I couldn’t read anything so I had to restart it again which made me repeat the process all over again. When it finally fully charged, it worked great for a couple of days. Everything worked great, no problems until the 5th day came and it died on the charger. I thought I just placed it on wrong but after messing with it for 3 nights. I’ve made the decision that this is just a terrible product and I need to send it back asap. It now won’t even turn on, it just shows the apple logo like it’s turning on but then the screen turns black when it does seem like it will turn on. As I said I’m very disappointed and wish I never bought this in the first place.",1.0 out of 5 stars
A,"Reviewed in the United States on August 13, 2024","The battery life was terrible, couldn’t go half of the day without needed to recharge. It also is not nearly as user friendly as I expected. The app was even worse. I returned this item and do not plan on ever buying an Apple Watch again.",1.0 out of 5 stars
Samantha bumgardner,"Reviewed in the United States on August 2, 2024","It only keeps a changer for 3 hours .. I put it on the charger last night and left it on there from 8pm to 8am and woke up to a still dead watch , charged it from 8am to 9am and come almost 12pm and it’s almost dead",1.0 out of 5 stars
Liz Yarbrough,"Reviewed in the United States on July 13, 2024",Got this watch and it worked for about a month then crashed. Won’t come on or anything. Wasted money on a product that I needed and now I’ve had to buy another one. So I’m out of this money I spent on this one. Do NOT buy.,1.0 out of 5 stars
ha,"Reviewed in the United States on July 23, 2024","I bought this for my 8 year old daughter in place of a cell phone. We charged the watch all night for school the next day. Battery lasted less than 3 hours, didn’t make it to lunch. Really disappointed.",1.0 out of 5 stars
Thomas Hagle,"Reviewed in the United States on April 23, 2024","Watch has a battery issue. Only lasts 5 hours ish on a charge.
To return the device there is only one option and that is to have an ups driver come to your house to pick it up.
This happens over the course of 3 business days. They will come at an unknown time over the course of those 3 days and you have to be there to give them the item. Who can accommodate that? I guess if you’re retired or don’t work.
This is 100% on purpose to keep you from returning their crap to them.
Amazon nor ups can do anything to help you and both will tell you to contact the seller. Good luck with that with this seller.",1.0 out of 5 stars
AGonzo,"Reviewed in the United States on July 26, 2024",Returned for a refund-received the watch and checked the battery health after it wouldn’t keep a charge. The watch said “battery capacity is significantly reduced.” I know I was buying a refurbished one but this one was crap.,1.0 out of 5 stars
PB,"Reviewed in the United States on August 1, 2024","This watch is terrible. I ordered it and had a lot of difficulty getting it paired with my iPhone. Then once I finally got it paired, it wouldn’t hold a charge for even a day. Terrible product, do not order.",1.0 out of 5 stars
Schandice,"Reviewed in the United States on July 3, 2024","I have had to unpair and pair this Apple Watch three times!! Now it’s stating that this watch is connected to someone else’s iCloud!! And this person can track me! The reason why I had to unpair and pair repeatedly is because the apps on my Apple Watch would not open!! But hey, what can you expect from a refurbished Apple Watch?",1.0 out of 5 stars
Customer,"Reviewed in the United States on July 27, 2023","First of all the customer service from this company is really bad. I had read a couple reviews before buying this product about the battery and I wish I actually listened instead of buying this watch. The watch itself is really nice, and is visually appealing. It’s the battery that is the problem. I kid you not when I say the battery dies within two hours of being charged fully. I thought something was wrong, but I did factory reset a number of times and still the same issue. What’s worse is that the company did not help me at all. They did not pick up their phone or respond to their email. I was lucky enough to speak with an amazon employee who was able to set up a refund with me and pick up the watch for it to be returned. I thought the battery would get better but it did not so I am warning you, please do not waste your time buying from this company. I have bought another watch from Cellforless NY and I hope they’re watches are better.",1.0 out of 5 stars
Jesse Harris,"Reviewed in the United States on July 11, 2024","I would not recommend this for anyone. The watch had a poor battery life right away, and then had continued to get worse and worse. I’ve only had it a few months and now I can’t even wear it for a couple hours without it dying. I would have been better off buying new or going through someone else.",1.0 out of 5 stars
Tori Holmquist,"Reviewed in the United States on July 1, 2024","The watch wouldn’t hold a charge, and there was a blue tinted ring around the edge of the screen. When I contacted Amazon I was told that the only solution was returning the watch and I’d have to have a UPS driver pick it up from my house- that I can’t drop it off at a UPS store.",1.0 out of 5 stars
Spencer Barstad,"Reviewed in the United States on March 28, 2024","Arrived with a small area of dead pixels on the screen. It was annoying, but it wasn’t the most expensive watch and it isn’t something that affects usability. But, even without really using it, the battery drains extremely quickly, to the point where it needs to be charged while I sleep or it will die - again, without really even using it. And, when it died, it disconnected from my phone and needs to be set up all over again. Absolute waste of money; you are better off either buying a cheap $10 normal watch or a brand new Apple Watch if you really want a SmartWatch.",1.0 out of 5 stars
Jevaughn bryce,"Reviewed in the United States on September 3, 2024",Watch isn’t good and the battery life isn’t good when fully charge only last for 1 hour and the watch band that came with it was wrong,1.0 out of 5 stars
sean woods,"Reviewed in the United States on May 7, 2024","I requested an exchange because the product I was sent had a battery that’s health was only 77% (now is 68%). I was granted the exchange and saw that my replacement was sent (never arrived). I got notified that my exchange had been terminated and when I contacted the company about my exchange, they said I never sent the product back so they wouldn’t send the new watch. I have never had this happen, any other time in the past the company sent the replacement and then I sent the product back. Customer service is very unclear and unhelpful to accomplish fixing what they screwed up in the first place.",1.0 out of 5 stars
Janelle Yankee,"Reviewed in the United States on August 7, 2024",I have to charge it nightly if my blue tooth is on or not. The company is does not stand behind there product. Basically told me to bad when I brought it up to them,1.0 out of 5 stars
Jerry Peterson,"Reviewed in the United States on July 9, 2024","Wouldn’t keep charged for very long. Looked at battery life and it said it needed serviced. It Came that way. The return procedure is ridiculous!!! I just wanted to exchange it or buy a new one with my credit. Now, I have to make sure I’m home for Fed Ex to pick up.",1.0 out of 5 stars
Michaela and William,"Reviewed in the United States on October 14, 2022",Even when battery is fully charged it dies after 4 to 5 hours. So upon appearance the watch looks like it’s in pretty good condition outside of a few scratches on the glass at the very top. Watch turned on and paired perfectly. I charge it overnight put it on the next day and it was dead within 4 to 5 hours. Recharged it throughout the night to 100% put it back on I’ve been wearing it now for about five hours and it’s below 10%. I fully understand that this is a refurbished watch but it should at least stay charged. My thought process is if you’re going to refer to watch you would put a new battery in it. Now I understand that you get what you pay for but this watch is only maybe 50 $60 less than the new one and I only really needed to keep track of time and run a stopwatch because I’m a coach . I don’t run any background apps that I know of on it since it’s brand new. I have contacted the seller and I am hoping that they are willing to rectify the situation. I will update my review once the seller contacts me. At this point I would say buyer beware,1.0 out of 5 stars
KBark,"Reviewed in the United States on June 20, 2024","I wanted to love this watch and was hopeful that the seller was going to send a great product. While the exterior condition was great, the battery only held up for about 4.5 hour a day. It’s another $114 to get one replaced. So disappointed in this seller and clearly not fully refurbishing the device.",1.0 out of 5 stars
Sharitawy,"Reviewed in the United States on August 28, 2024",Wish I could give zero stars. Takes forever to get a charge just to immediately die! DO NOT BUT THIS PRODUCT!!! I am returning!,1.0 out of 5 stars
Jeffrey mcarnty,"Reviewed in the United States on July 24, 2024",Screen fell off after 2 days of use and won’t turn on. Battery life is also horrible it can’t hold a full battery for more than 3 hours. Absolute waste of time and money!,1.0 out of 5 stars
Mo-Star,"Reviewed in the United States on July 18, 2024",4 months after purchasing the watch is dead . Don't want to turn on and don't keep any charge . Even brand new keep charge few hours . Don't worth .,1.0 out of 5 stars
Shanb,"Reviewed in the United States on February 26, 2024","The bad reviews on the battery life are all true. Does not hold a charge more than a few hours. I’ve even gone as far as turning off all notifications and removing every app I am able and it still doesn’t last more than 8 hours. This also defeats the purpose of the watch. The seller suggested I close all apps, factory reset, put on low power mode and reduced brightness to resolve. It shouldn’t be such a hassle with a “like new” watch. It was also extremely difficult to pair initially. It took hours to do and several attempts. I don’t recommend buying from here. I have requested a refund so I’ll update if I receive it since that seems to be another issue among some of these reviews.",1.0 out of 5 stars
deedoubleu,"Reviewed in the United States on March 17, 2024","UPDATE: these people are scammers. The watch was defective and only held a charge for a few hours. I sent it back. They lied saying the watch is still connected to my account. It’s not. I have proof. Of my $200 I paid for the watch they are refunding $19.00! I could’ve kept the no good watch for all that. Purchase from someone else.
So far I haven’t had any issues. (I’ll update if so). I have the rose gold and it’s so pretty. 40mm is kinda small but I broke my 44mm watch. I like it though. It’s more “dainty”
Charged pretty quick
The apps work
Display Clear
Came in a white box in a plastic bag.
Charger included",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 10, 2024",I purchased this watch with cellular so my kids could use it in lieu of a phone when attending play dates but the battery life is so short it doesn’t function properly. Unfortunately the battery life is so poor that it isn’t useful.,1.0 out of 5 stars
Stacie,"Reviewed in the United States on May 18, 2024","Battery was only at 65% capacity. I read reviews and wondered if I would have an issue with this product, and I immediately recognized that the battery wouldn’t stay charged for a full day when I tried using the watch. I assumed that renewed meant the battery was replaced, but I guess maybe that isn’t the case? Either way, I sent the product back for a refund. Looking to buy new instead",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 8, 2024",Watch screen did not work and was barely responsive to touch. I send the watch back for refund over 2 weeks ago and there has been no refund or communication. Amazon is no help either. Do not buy from them.,1.0 out of 5 stars
Kelly O,"Reviewed in the United States on August 25, 2024","Do not buy this if you are looking for an Apple Watch. This is smart device, but not Apple brand.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 28, 2024",Bought this as a gift and after charging for first time battery started dying quickly. Checked battery and says “service recommended”. So beware of refurbished watches from this seller because now we are buying a new battery ($99) for this watch.,1.0 out of 5 stars
Peg Wentz,"Reviewed in the United States on June 24, 2024","Bought this for our mom for her birthday, but when we tried to pair it with her phone, it said the watch was gonna take four days to update. We tried for two days and it never would update and would never pair. I’m returning it. This is the first time I tried to buy a refurbished item.",1.0 out of 5 stars
Marco A.,"Reviewed in the United States on June 6, 2024","Desde que recibí el dispositivo, he tenido problemas con la sensibilidad al tacto. Aunque me lo reemplazaron, el problema persistía. Noté que mejoraba ligeramente cuando la batería se desgastaba un poco, pero esta solo duraba 10 horas. En resumen, usaba el dispositivo pocas veces porque no cumplía con mis expectativas de autonomía y usabilidad. Creo que el problema radica en la batería con la que lo reacondicionan",1.0 out of 5 stars
AA,"Reviewed in the United States on August 31, 2024","I am disappointed, the watch looks great but it doesn’t turn on. I tried to charge all night but nothing happened.",1.0 out of 5 stars
Christopher,"Reviewed in the United States on June 2, 2024","Bought a higher quality refurbished watch. It came and would die within thirty min when off the charger. Thought it could be a one off so I replaced for another. This watch arrived needing an update - which can’t be done unless it is paired to a phone - which can’t be done unless it is updated….
Endowed up ordering brand new from Apple",1.0 out of 5 stars
Alan P,"Reviewed in the United States on July 7, 2024","Purchased this watch as a gift in April of 2024.
The battery life sucked, it lasted 4-5 hours at the most, once July rolled around the battery stopped working along with the watch. I’m just glad I got the insurance for it since it only lasted three months.",1.0 out of 5 stars
Jonah,"Reviewed in the United States on July 10, 2024","Doesn’t even let me pair it since it has a software that can’t even update because I have “no internet” have tried so many times and it won’t connect, if you have the ways to buy an original one, buy it",1.0 out of 5 stars
Dean Emery,"Reviewed in the United States on June 22, 2024","Dead on arrival. Charged to 100% then below 50% >3 hours. Initiated return but home pickup only & must be present. No drop off option. This said AMAZOM PRIME, nothing AP so far. I hope I have not been scammed.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 8, 2024","Please dont buy this.The battery is cooked within a month. Wont charge, tried multiple chargers. And I had no damage to the watch while I had it.Just go to the apple store and buy a new watch. All “refurbished” apple product on amazon have a very short life. I’ve tried more than once, amazon does a crappy job monitoring these sellers.Waste of money",1.0 out of 5 stars
Cathy,"Reviewed in the United States on June 13, 2024",I will never buy a refurbished item again. I bought this Apple Watch in Sept 2023 and it stopped taking a charge in May 2024. I followed all the troubleshooting steps and nothing. Of course it’s too late for a refund and I didn’t pay a lot for it but expected to get more than 8 months out of it. Very disappointed.,1.0 out of 5 stars
Janice,"Reviewed in the United States on September 2, 2024",This watch is ridiculous as the battery life is only like 12 hours!!!! Really!?? An Apple Watch? Returning it,1.0 out of 5 stars
Georgia Larnerd,"Reviewed in the United States on June 30, 2024","the watch looks great, but it is impossible to use. it scrolls on its own, which means i can’t do anything with it. Return seems impossible because UPS has to pick it up and i work daily.",1.0 out of 5 stars
Ashley,"Reviewed in the United States on August 23, 2024",Very irritated that this watch was not factory reset. I had to return it. Very disappointed.,1.0 out of 5 stars
Ms.B,"Reviewed in the United States on July 28, 2024",After a full charge it dies within hours. Did the upgrade. Took most notifications off to see if that would help. Dies every time within hours,1.0 out of 5 stars
Megan,"Reviewed in the United States on August 26, 2024",The battery lasts less than 4 hours. I will send it back and try a new seller.,1.0 out of 5 stars
Darin dunaway,"Reviewed in the United States on July 27, 2024",The battery life is horrible less than 10 hrs . Not worth 50 bucks . Dissatisfied and disappointed in Amazon to even sell it .,1.0 out of 5 stars
Hi order this Apple Watch is still pair with the seller phone I can pair it with my phone I need help to sent it pack to unpair it’s thanks,"Reviewed in the United States on September 2, 2024",Is no pairing with my phone is still pairing with the seller phon I am very disappointed,1.0 out of 5 stars
Michael Bell,"Reviewed in the United States on March 6, 2024","I will NEVER purchase any products from this company. The watch was substandard and bulky at best. Upon requesting our money back, we received 8.00. I paid 163.00 for the watch. We were informed that they were withholding 155.35 for restocking fees! Really, it costs you 155.35 to restock the inventory. Truly out of line and overpriced! This company takes advantage of its customers by selling products at a high price, and then if you ask for your money back, they deceive you by saying they are keeping your funds for restocking. Never again!",1.0 out of 5 stars
Harriette Eddington,"Reviewed in the United States on August 12, 2024",Battery didn’t hold a charge . Battery completely failed in less than a month. Got very hot. Had to return.,1.0 out of 5 stars
Richard Jackson,"Reviewed in the United States on April 27, 2024","I purchased an Apple Watch and when charging it it wouldn’t even charge, wouldn’t turn on.. anything! Wasted my money. I had to return it because apparently it can’t be replaced. So I’m having to wait 3 days once they receive the Apple just to get the refund. Make sure yall check yall device before shipping and put protective measures in place in order to prevent this occurring! I put one star because I couldn’t leave it at no stars",1.0 out of 5 stars
Angel Williams,"Reviewed in the United States on June 15, 2024",The watches didn’t even last 5 hours after a full night of charging. We both did a workout and then went to work. We found out the battery life was below 75%. I returned both and have only been refunded for one and both watches and chargers were in the same box!!,1.0 out of 5 stars
London S.,"Reviewed in the United States on June 7, 2024","Ordered this refurbished watch, payed the higher price for ‘excellent condition’. I knew it wouldn’t be perfect since it’s a refurb but My watch that is nearly 5 years old is in better shape than this. Sent back the same day it was delivered. This is ‘good’ quality at best.",1.0 out of 5 stars
KC,"Reviewed in the United States on July 31, 2024",I have tried for over 8 hours to connect this watch so my phone and it won’t work. This is just awful.,1.0 out of 5 stars
Not the best quality. Ripping at seems and had it for less than a month.,"Reviewed in the United States on September 3, 2024",Worst product ever. Battery drains within an hour or two. Does not charge. Awful.,1.0 out of 5 stars
Zeque,"Reviewed in the United States on May 31, 2024","I bought the watch thinking that I couldn’t tell the difference, however that was not the case. The watch had no physical or systemic damage, nonetheless, the battery life and quality is horrendous. I think the longest it lasted was 2 1/2 hours tops. Very disappointed and don’t want anyone else get scammed",1.0 out of 5 stars
Harrison,"Reviewed in the United States on May 29, 2024","The watch didn’t work at all off the charger. Not too bad seeing as I had tried to purchase the cheapest option, but now I have to return it and pay to send it back. Not worth the trouble. Wish I had just gotten a new watch.",1.0 out of 5 stars
Sierra Johnson,"Reviewed in the United States on August 27, 2024",I didn’t recieve the actual Apple Watch only the band and the charger.!,1.0 out of 5 stars
sheri alderman,"Reviewed in the United States on July 14, 2024",If you buy this watch? You will have to take it off to charge twice a day! Which defeats the purpose of having a smartwatch! So disappointed!,1.0 out of 5 stars
Gerry Usher,"Reviewed in the United States on August 21, 2024",The battery life of this watch only lasts about five hours,1.0 out of 5 stars
KC,"Reviewed in the United States on July 18, 2024","The battery didn't even last an 8 hour work day, save your money and buy new. I'm returning this item.",1.0 out of 5 stars
Kelcia Jankins,"Reviewed in the United States on April 26, 2024",Not satisfied at all! I texted them because I got my daughter this Apple Watch for Christmas time. Instantly I had to contact the seller because her Apple Watch would die within an hour. They sent out a new charger and here we are 4 months later and her screen went completely black the Apple Watch does not work at all. I reached out to seller and they told me to contact Apple.,1.0 out of 5 stars
Amazon23,"Reviewed in the United States on July 16, 2024",Bought two watches and both couldn't hold a charge throughout the day. Had all the power saving features on and still could not hold a charge.,1.0 out of 5 stars
crystal,"Reviewed in the United States on May 11, 2024",I am very disappointed. I charge the watch fully and it dies within 4 hours. I expected the watch battery to last longer than 4 hours and I barely use it because I’m at work. My iPhone doesn’t even die in that amount of time. I was so excited to have the Apple Watch Series 4 and I feel I wasted my money.,1.0 out of 5 stars
tee,"Reviewed in the United States on May 29, 2024",I had the watch less then 48hrs and it didn’t work.. the battery life was 2hrs max.. then it didn’t want to pair to my phone.. I requested a refund and haven’t heard back from seller.. I have returned the watch.. now I’m waiting in my money…,1.0 out of 5 stars
Kori,"Reviewed in the United States on August 8, 2024",This Apple Watch does not stay charged no longer than 30 minutes. Battery will run out even with no use.,1.0 out of 5 stars
Stephanie L. Betz,"Reviewed in the United States on February 28, 2024","I originally bought another watch from this seller which also had poor battery life. The first watch said ""maximum capacity: 77%"". I was having to charge it very frequently, less than 24 hours between charges. So, I sent it back and they replaced it with the same watch size/model. This one (pictured) has a ""maximum capacity: 73%"" so it's actually worse than the first one. I have bought several renewed Apple products on Amazon and they've all been guaranteed to be at at least 80% maximum capacity. I realize and appreciate that the purpose of purchasing a renewed product is to extend the life of an electronic and reduce waste. However, if the product has to be recharged this frequently, it's more of a hassle to maintain. I paid extra for the insurance. When contacting them and filing a claim, they instructed me to contact Apple because the first watch was believed to still be under manufacturer warranty. Apple ran a diagnostic and said nothing was wrong with the watch so I sent it back to the seller hoping a replacement would solve the problem. No luck there. I will keep the watch and continue frequent charging then eventually purchase a new watch.
Update: I did disable functions known to drain the battery and this did not make a difference.",2.0 out of 5 stars
