Profile Name,Date,Data,Star
Dr-Phone,"Reviewed in the United States on December 24, 2019","I have 4 of the pluses! For the most part I like the sound of them. They sound very good. I had no issue with just unboxing the units and plugging them in! The units connected to my Wi-Fi with no issues. It does take about 45 Minutes for the Temperature sensor to come online. Then I noticed it is about 1.5F lower then all my other thermometer in the house. This looks to be the case for all 4 units. I didn’t find any way to be able to a-just them to correct the reading. They also seem to take some time to change as far as the reading. If I could give the Pluses a offset to use for the Temperature to correct them! Then I would be very happy with them. Not tried out the Zigbee hub in any of the units yet. I don’t have any devices that talk Zigbee.

I like the fact if you have 2 or more Echo Pluses! You can ask what the house Temperature is and it will then give you the average Temperature of the house.

I also like the fact I can use the
built in Temp to be able to control my ceiling fans through the Bond home fan controller.

** Update 2/13/2019 **

In testing the hub some more found the following
The Echo Plus will not read Temps 32 and below. So if you want to get the temp outside on a cold winter day! This will not work.
If you have a sensor with a Humidity reading! Again the Echo Plus will not see it at all.
If you have any sensors that report there battery status! You will be out of luck using the Echo Plus hub. It will not even show it.",4.0 out of 5 stars
Dave Ohlund,"Reviewed in the United States on August 22, 2019","I have a pair of the 2nd generation echo plus paired up with the subwoofer, and they sound great. Been using for several months, the first time setting it up was a bit frustrating because when setting up the pairing, the speakers didn't recognize each other, then the subwoofer, repeat a few times until it worked.
Was dreading having to set these up again after moving, but no issues at all the 2nd time, just changed the wifi password and it set everything up like before. Switching the speaker setup (left/right) was a couple taps on the alexa app.

I don't use it much for apps or games, mostly for music (I use amazon music unlimited, spotify, iheartradio, tunein) and it's been great so far.
My kids ask it random questions all the time, which is interesting and sometimes way more entertaining than it should be. Sometimes it doesn't know/understand and they rephrase their question (or simplify their question) and keep trying till they get an answer, other times it answers on the first question. And sometimes it 'hears' something way different than what was asked and the response is not what was expected and hilarious.

Right now there's one thing it does that's annoying the crap out of me. When playing a radio station, it will not stop playing unless I go into the alexa app and turn it off. If I say 'stop playing', 'stop', 'pause', or even tell it to play a song, it pauses for a moment, then continues to play the radio station.

Overall I give it a 3-4 star rating, I would definitely buy these again, and will most likely get the next generation model when it comes out, or shortly after and set these up in another room.",4.0 out of 5 stars
OliverT2,"Reviewed in the United States on October 16, 2018","I purchased Alexa Plus (gen 1) the day it came out and now this (gen 2) Plus Hub. I'll not rehash that experience so Amazon will not call me again. OK if you don't have one of these Hubs they are cool and I like over Wink, GE and Hue. Hue hub I gave away but still use Wink for Zwave and Stanley locks. I run all the switches and WiFi off Alexa/Echo hub. Now I have Alexa both gen 1 and 2 hubs running. Good news this one just sync's-up and no issues so far. So why did I purchase this well for temperature sensor and most important stand alone automation when WEB is down. Temperature works great if you wish to know as she runs 1.5 to 5 degrees hotter then the room when in use especially if you are enjoying the my opinion improves sound quality. So great if you want to take her temp but a word of caution if you are running heating/cooling automation off her reading alone. As for standalone light controller when internet is out also, guess that is some enhancement as I couldn't get it to work just got the typical RED ring. Why 4 stars, 1 because it is cool, 2 because it works kind-of, 3 because I purchased it after know what gen 1 was like out of the box and 4 so Amazon won't call asking me about my review. Really is a fun great product nice new Android App update is what I use as the main driver for home automation after giving up circa 1978 X10/BSR system till a few years ago. Why not 5 stars? I'll save that for when the product reaches the hype. I purchased not for what it can't do now but what it can do in the future. Except for new looks I have experienced nothing to praise over the older hub so far.",4.0 out of 5 stars
ABCruz,"Reviewed in the United States on June 7, 2019","First off, I own several Echos... from the 1st Gen to Plus to Dots. So, this is not a 'bash' Amazon or Echo review nor is this me drinking from the Amazon/Echo Kool-Aid.

This is meant more as an observation of my experience with them... culminating with the Echo Plus 2.

Echo-wise, there are no obvious functional differences in how all these Echos work.

Appearance-wise, I really like the rounded unassuming appearance of the newer Dots and the Echo Plus.

Microphone-wise, here's where there seems to be differences. In my opinion, perhaps this explains issues with Echos after the first generation.

My first gen Echo is near instantaneous in the ring lighting up and the 'listening' sound (I have all of my Echos adjusted this way so I can hear actual and accidental activations).

Every gen since then, seem to have a delay between the wake word being heard and the Echo responding by lighting the ring and making the activation sound.

As much as I enjoy the Echo Plus 2, I have factory reset, voice retrained (from a foot away and even as far as ten feet away) and even deregistered the device several times... and there is still a half to one second delay in an acknowledgement that the device 'heard' me.

Before you respond that it must be a defective device, this is my 2nd Echo Plus 2 from a completely different source... in addition, all of my Echos, after the first gen, have this similar issue.

This doesn't ruin the Echo experience for me... it just tarnishes it.

I'm hopeful that somehow, someone, someday will actually address this and/or release a firmware update (if it is a software issue) to make these Echos really, really shine!!",4.0 out of 5 stars
Raymond Ramirez,"Reviewed in the United States on October 24, 2019","The Amazon Echo Plus is an intelligent amplified speaker that works just like all the previous Echo products but its larger size has two very good speakers, and produces great audio when playing music. The unit depends totally on the Alexa app installed in a smartphone to add ""skills"" (special interfacing apps). Since I speak mostly in English and my wife in Spanish, I set it up for both languages (U.S. versions). It is totally dependent on a good Wi-Fi connection, so if your setup is poor, improve i t before installing this unit.

One has to be careful as in anyone mentions ""Alexa"" in any sentence, it lights up and begins recording everything. So you must disable the microphone (with a button on top) if you meed to have special conversations near it.

The Alexa app does a good job of locating any device that it can control. Some may need a specific ""skill"" (manufacturer app), but Alexa found my Fire Stick, all my light switches (i lists the brands), and m Ring camera (also needs the skill installed). With a Vizio Smart Cast skill, it found my two Vizio TVs, and with a Roku skill, it found the two I have. I managed to play some of the thousands of songs I have purchased through Amazon, which is linked to the Amazon Music app, and m,y wife enjoyed saying, ""Alexa, play Yanni"" twice.

Eventually I will need to buy a smaller Echo unit (maybe a Dot) to put in my bedroom so I can control these devices from there. It has over 1,400 ""skills"" to install and use, yet I have just began to use Alexa's abilities.",4.0 out of 5 stars
CSGPhotos,"Reviewed in the United States on June 5, 2020","I've had the opportunity to use Alexa and Google assistant. Alexa is much better, but still not quite there. I moved Alexa from the kitchen to the living room and then had to search for the device on my app to figure out where to change the physical location of the device. I should just be able to say, ""Alexa, change your location from kitchen to living room.""

I know the potential is there for Alexa to be great and I'm looking forward to its potential. Right now every smart device works on its own, so don't expect to easily connect with your smart TV or your security system straight out of the box.

Options are limited in other areas as well. I have Alexa on my phone and I connect my phone to my car stereo, but the service from the car company forces Google apps, because of Google maps. So you have to make the choice if you want to sacrifice one option or the other.

Also, since Alexa is an Amazon product, you'd think you would have better Amazon Music benefits. Unless you upgrade to a full plan, you can only stream to one device, or one style of music to every device. Your kids can't listen to their music in their room while you're listening to music in yours.

As I said, not quite there, but I gave for stars for the potential of where it could go.",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on November 29, 2018","I am new to introducing Alexa to my home..

i like it but i think it could be a little more flexible..

I'm Australian, i sometimes sound slightly British from living there also.. i HAVE to have it set to USA English in order for all the functions (recognise my voice etc) to work, but then american Alexa doesn't always seem to know what i am saying.. i think it is short sighted that one would have to put on an american accent for some words to make it work at its best?!

The British and Australian Alexa voices are SO much better sounding too!! , but then the voice recognition would not work because my amazon account is based in the US where i live.. is there something i am not doing right?

I also asked Alexa how to spell a french word and it just didn't have the capacity to do this.. i tried rephrasing the question a few times - it ended up spelling 'FRENCH' bahahahahaha..

In todays world my feeling is AI should be less local and more international.. you've got a long way to go Alexa.. but i'm sure you'll get there! :-)

The other thing i noticed is the volume level across different music, news briefings and Alexa itself are all over the place!! Is there a way to set the sound levels like in MUSIC app on an iPhone that keeps everything at a consistent level?? That is a MUCH needed feature, Amazon... The sound on th eecho plus is GREAT though",4.0 out of 5 stars
A. Traill,"Reviewed in the United States on November 23, 2018","The Amazon Echo Plus 2nd Gen is perfect for my needs - I bought 2 Amazon Echo Plus & the subwoofer (check my act. to read that review). I have a large great room with 40ft ceilings and it absolutely fills my home with warm sound which can be heard throughout my house, and with the ""everywhere"" group feature I can successfully play my music throughout my home on my Echo's in stylistic fashion. I've been an audiophile for quite some time and this kind of quality for something affordable blew my mind.
I think my favorite feature is connecting this with smart home commands when paired with other devices - turning on lights, controlling my TV's, etc. It just makes everything so much simpler. I am highly anticipating future adaptability - the sky really is the limit with these devices. I would highly suggest these for your home as I have really enjoyed using them.
The only problem I've had so far is giving commands to play certain radio stations and the cursed ""I can't find (x)"" response. I really Alexa said something humorous when she can't find what I'm looking for, it would make it a lot less aggravating when I've been playing a Pandora or Amazon Music station and suddenly it can't find what I'm looking for.
Other than the minor nuisance of that, I am free to stream whatever station I want via Bluetooth on my iPhone or other smart pad, which negates my only discrepancy. My friends love interacting with Alexa when they come over! Highly suggest!",4.0 out of 5 stars
Rattlesnake,"Reviewed in the United States on November 6, 2018","Before buying the new 2nd generation Plus, I had a 1st gen Echo, a 3rd gen Dot and an Echo Show. Most of my home automation was handled by SmartThings. With the addition of the new Plus, I have retired SmartThings and am slowing trying to have Alexa handle all of my HA tasks. The major issue holding this back is that Alexa's support for sensors is brand new and not yet fully developed. For example, the new Plus has a temperature sensors built in to it. But there isn't - currently, I hope - support for simply asking Alexa what the temp is in the room where the Echo Plus resides.

On top of which the features that are currently implements don't work so well. I created a routine that was supposed to send me a notification any time the temp in my living room got below 65 degrees. Just a simple routine to test how the temperature sensor is working. It worked sort of. I would get my notification but it would usually be delivered several hours after the trigger condition had been met.

Otherwise, the new Echo Plus seems to work well. Discovering Hue light bulbs works seamlessly. The sound is much better than my 1st gen Echo, even to my ancient ears. It's smaller, better looking and so far, at least, does everything that it's supposed to do. Amazon just needs a little more time to build out the software.",4.0 out of 5 stars
PeteCress,"Reviewed in the United States on February 16, 2019","My #2 daughter gave me one of these things and, at first, I thought ""Geeze, what an over-priced BlueTooth speaker!""
.
Then I startef fooling around with it and now I have three with probable two more on the horizon.
.
You only need one ""Plus"" because they talk to each other - but you need that plus so they can all use it to turn smart light bulbs on-and-off and do other WiFi/Zigby stuff.
.
Smart devices, Pandora, my own music via the Plex add-on...I find it addictive AND functional.
.
Three Nice-To-Haves so far:
- Custom wake-up words. ""Alexa"" gets on my
nerves, ""Computer"" is a bit of a mouthful.
Being from Philadelphia, I'd opt for ""Yo!"".
- More granularity in volume commands: 3 is a
bit too soft and 4 is a bit loud. (you only get
10 volume levels at this time).
- Multi-processing. Right now, it only does one
thing at a time so, if you have it playing music and
tell it to turn a light off, the music has to stop for
several seconds while it issues the lightbulb
command, the bulb responds, and the Echo
issues it's ""Command successful"" beep.
.
Favorite Command: ""'Puter: Shut up"" (actually, ""'Puter Shut"" works too)...and it realky does shut
up immediately.",4.0 out of 5 stars
K. Jacobson,"Reviewed in the United States on December 10, 2019","Bought one of these for the kitchen. It replaces a Memorex Party Cube which had thoroughly degraded over a decade.

The functionality of Alexa is discussed at length everywhere and is amazing. My only issue with this device is the sound quality. I think it's inherent to the design and I did anticipate this. First of all, the bass is astounding. I didn't know something this size could create that kind of bass. I'm afraid treble is another story. In order to create the 360 degree sound, the tweeter (as you can see in the product description) is pointed upward inside the device. It fires internally. The midrange radiates quite well out of the unit as reflected sound. However, the high frequencies (say, above 14khz) do not fare so well. So overall the treble slopes off quite a bit. The old Party Cube, like the Sonos One, has outward firing tweeters, so you are not relying on sound reflection for what you hear - you get the whole spectrum straight from the source, like conventional speakers. So you miss a bit of the magic of vocals, or drum high hats, atmospheric sounds and the like. Out of the box the overall tone is weighed quite a bit to mid bass. Alexa has some basic tone control (Bass, Midrange, Treble) which can help just a bit.

Overall though, the Pros outweigh the cons on this device and I'm happy to have it!",4.0 out of 5 stars
PG,"Reviewed in the United States on March 5, 2019","Originally owner of Echo Dot 2nd gen, decided to buy Echo Plus 2nd gen because of temperature sensor so that alexa could automatically turn on/off space heater at specific temperature, after following youtube tutorials and setting everything up, ran multiple temperature routine tests & they all failed, alexa would not shut off/turn on space heater on it's own according to ambient room temperature. Later did more research on the subject and found out that lots of other people had the same issue with alexa not being able to control their equipment based on temperature.
Another thing I noticed from Echo Plus 2nd gen was that there was a 10 second delay before playing ""tunein"" radio, with echo dot 2, that delay was only 2 seconds.
And yet another annoying thing i noticed about Echo Plus 2nd gen is: while she's not playing anything if you ask her ""set volume to (a number from 1 to 10)"" she does not play confirmation sound tone so you can't know how loud she really is, on ""Echo Dot 2nd gen"" she plays that tone which is really helpful (even though confirmation sound after each normal request is disabled in settings).
So for over a $100 buying a glorified mono speaker, no matter how amazing it sounds, just doesn't make sense in my opinion.
P.S. Please note that this review is written on ""March 2019"" it is possible that Amazon may have fixed some of those issues since the time of writing this review.",4.0 out of 5 stars
Donald Woodwell,"Reviewed in the United States on August 4, 2020","The unit works as advertised, however, I could not download the app due to network problems and using a PC to set up the Alexa app was very time consuming and confusing. Amazon's customer service brought on line a 3rd party tech support outfit called Basic Software Systems. This was supposed to be a 'free' service. The tech installed the app on the Echo unit via my PC.

The tech insisted that I need to renew my Windows 10 license & offered me three plans for 1, 3, & 5 years. I objected since such renewals are never necessary when Windows is installed by the manufacturer. However I agreed to the 1 year renewal at $150 knowing that this would probably be their fee.

As it worked out, they sent me a contract for one year of support services for the $150. This tactic is clearly a poor way to do business. With the assistance of my credit card bank's customer service rep., we both objected to BSS on the phone and a few hours later received an E-mail stating that BSS would refund the $150.

IMHO, this is one third party tech support firm that Amazon needs to drop as it reflects badly on their capability to refer customers to an honest support group.",4.0 out of 5 stars
Jacobo G.,"Reviewed in the United States on March 12, 2020","Compré mi Amazon Echo y hasta la fecha me ha funcionado muy bien. Estoy impresionado con su reconocimiento de voz ya que puedes estar a una distancia considerable y aún así Echo detectará que le estás hablando. La calidad de sonido es excelente al igual que su precio cuando la compré en oferta ($79.99). Para mi valió mucho la pena y seguro compraré un Echo Dot y un Echo Flex para ir complementando mi casa.

Cons:
No se si es solo mi Echo pero su receptividad de WiFi es muy baja. La instalé dentro de mi habitación, a unos 5 metros de distancia del router principal que se encuentra en el pasillo y al conectarla me decía que detectaba menos de la mitad de la señal. Lo cual me preocupa porque siendo un producto Amazon esperaba mejor calidad en ese sentido. **ACLARO QUE NO SE SI ÚNICAMENTE ES MI ECHO O ASÍ SON TODOS**.

Tampoco responde a preguntas complejas o algunas preguntas aleatorias del día a día. Tampoco existe un nombre registrado para la ubicación de mi casa por lo que no me dice la temperatura correcta ni funciona la información del tráfico. *AMAZON, ARREGLEN ESTO POR FAVOR*

Si tu internet es lento o la velocidad varía mucho seguro tendrás problemas y a veces tu Echo no podrá ejecutar tareas ni responder a tus solicitudes. Puede también que llegue a desconectarse de tu red (me sucedió ya).",4.0 out of 5 stars
Denise,"Reviewed in the United States on December 11, 2018","Let me start by saying that I have several echo devices in my home, and really, I love them. It’s great to be able to turn lights on and off by command, to play games, stream music, and do so many other things with these devices. I’m hooked.

There is one major problem, though. When I first bought my echo plus speakers, things were great. About 2-3 days later, I linked my speakers together and gave Alexa a command to stop playing the music. She hesitated, but followed through. About a week later when I gave Alexa a command to end the music, she hesitated and then kept playing the music. Um, hello, who’s in charge here? So I gave the command again, louder. Same response from Alexa. I thought, “Dang, this girl likes her tunes!” It wasn’t until I walked over to my speaker in the family room and gave the command to stop the music that the music finally stopped. Had this not happened 3 separate times, I wouldn’t bother writing about it. What’s the point in all of these microphones on this device if Alexa’s just going to ignore me and jam out to Lithium XM anyway?

If this stops being an issue, I will update my review and give a 5 star rating. Right now, though, Alexa is kind of moody.",4.0 out of 5 stars
celticprncss,"Reviewed in the United States on March 25, 2019","This was a gift from my hubby. I love to play music all day, and am really enjoying hearing it through out the house. Listening to my favorite radio station gets terrible reception, and I'm really tired of my old CD's. So basically I've become a Pandora junkie on my Echo. The speakers are fantastic for my listening needs and I so enjoy being rooms away (like preparing dinner) and still being able to tell Alexa to turn up or down the volume.
I also check the weather daily, and like how she notifies me of a package delivery. I know that I underuse Alex's skills terribly, but for my needs she is about perfect. Oh, and my favorite classical radio station comes in crystal clear with her.
Dislikes: Alexa sometimes will not understand basic commands that I have given her before, such as a music station that I have used many times. She will say "" Sorry, I don't know that one."" So we go around and around as I try to get her to play something she has played many times before. I usually just give up. Also, when watching tv, its eerie because she seems to come to life and out of the clear blue she starts talking. Briefly, but talking gibberish. We think she might be posessed............But still, I love her. She has quickly become about my favorite gadget of all times!!!!",4.0 out of 5 stars
Enrique Garza,"Reviewed in the United States on December 27, 2018","EDIT: I changed the rating to 4 stars since Amazon was able to resolve my issue with the trade-in program. It is not 5 due to the multiple over-one-hour calls this took. Now the product itself gets 5-stars!!! We’ve been using the 2-Echo-and-1-subwoofer setup and it is the best! I HIGHLY recommend it!

I have always been a fan of the Echo devices, and when I heard this Echo plus I knew I needed to upgrade my devices. Thankfully the trade-in program is available. Unfortunately, my experience was horrible. I sent in the three eligible devices I had to get their respective upgraded version using the advertised 25% discount. After the devices were received and inspected by the trade-in team, my discount was available. I placed all 3 items in my order but the discount only applied to one. I called in, thinking this was an error and I was told I needed to play 3 separate orders for each discount to be applied. I placed my first order and it worked, but the discount did not apply afterwards. I called in again, and apparently I was misled. Now I do not have my old devices and I only was able to get ONE upgraded device. If I knew this would happen, I would have sent each device individually for an upgrade. Definitely missed the mark with this trade-in program. Not cool, Amazon!",4.0 out of 5 stars
Plum Crazy,"Reviewed in the United States on July 26, 2019","Having purchased Amazon's first generation Echo device, and it being Amazon Prime Day and all, I felt the need to upgrade to the next iteration, hence this Echo device. At first blush it's smaller than the original (not as tall). The sound quality appears to be better, although I did not raise the volume to see if it would fill the room, but as I said it appears to be better quality. I'm not all that pleased with the cloth exterior, waiting to see how long that lasts. Amazon has done away with turning the ring on top to increase or decrease volume, now they have buttons to push. Of course, you can always direct Alexa to lower the volume, but I found it easier when I was next to the device to give a quick twist when the phone rang, which was also near the device. Two upgrades I noticed is that Alexa can whisper on this device. Second upgrade feature, with a subscription, you can have all of your devices playing music throughout the house. Without the subscription, only one device can play at a time. Hopefully in the future Amazon will do away with the subscription. All-in-all, this Amazon Echo does everything and more that you come to expect from Alexa. I highly recommend this as a gift or to add to your home.",4.0 out of 5 stars
A,"Reviewed in the United States on October 9, 2020","I bought this specifically for the Zigbee hub functionality so I could integrate my security cameras and some smart lights to make my porch lights function as motion lights. It works fairly well in that respect, but there are some annoying quirks. For instance, if I set up a routine for something to happen only based on time I have the option of using sunset and sunrise as the start/end times, but if I set up a routine for something to be triggered by something else (like motion on my camera) I can only choose set hours as the start and end times. It’s not the end of the world, but I want to be able to have a routine triggered by my camera AND use sunrise/sunset as the start and end times so I don’t have to adjust multiple times through the year.
As far as general voice control of the device I would again say it works, but annoying at times when it sometimes requires super specific language to understand what you want.
Sound quality seems good. Certainly good enough for my needs.",4.0 out of 5 stars
THANOS S.,"Reviewed in the United States on August 5, 2020","I like the fact that the sound is OK for everyday use, Alexa integration is ok, voice recognition is better than other platforms (for my accent anyway). One BIG complaint is that I want an Ethernet (wired) port on these devices. I'm willing to pay MORE to have Ethernet vs WiFi. There are spots in the house that WiFi is not that great and I do prefer less ""wireless"" devices in the house. I love the SONOS with Alexa (they support both WiFi AND Ethernet but the Alexa integration is not complete (you can 'drop' in another alexa device for example). So, that Ethernet port is a star less for me. For others it may just be irrelevant (it would be for me if I didn't have wired ethernet in most rooms...) So, anyone listening in Alexa labs?? Add an ethernet port or a usb dongle-to-Ethernet please. Now, if only that Ethernet port supported PoE... (wow). For the majority of the planet out there, you may care less about a wired connection... Oh, and I haven't used the Hub in EchoPlus. I have another home hub and that would complicate things more than they already are with so many hubs...",4.0 out of 5 stars
Stacy,"Reviewed in the United States on December 7, 2019","This product isn't very high ranking in any particular area. It is super awesome to have in my home, and has basically given music back to me. A thing that I had lost. I wonder how well it would transmit a high quality audio feed to a timer? It controls my entire house from the center of home. It picks up on my voice easily from far away even when I'm not loud. Mostly. Sometimes it's a bit finnicky just a little bit when I use the word Alexa. So I have to repeat it different ways getting louder with frustrated voice, then it picks up. It does get a little confused with other Alexa voice box things, but it does not do poorly. I am becoming more hands free each day. Yay. Thanks Amazon. The most frustrating part about this item is the lack of volume choices. And absolutely the Alexa voice responds to you using whatever voice you have the music at. Now that alone is the loss of a star. The lowest setting is also a bit too loud regardless, and many of the nightime sound choices may keep you awake instead of creating a sleep scenario. All in all, I am proud of my Alexa. And she says crazy stuff if I say crazy stuff, haha.",4.0 out of 5 stars
Ilovepackages,"Reviewed in the United States on December 4, 2020","Oh boy, what to say. We have a love/hate relationship with this thing. I’m glad I got it on sale. We’ve had this for about 9months and I never know how I feel.

GOOD-
- sound is great
- voice recognition is pretty good, sometimes frustrating
- basic timers, alarms, music, etc. work easily
- can use as external speaker. We use a line-in to use it as a speaker for our digital projector.

BAD-
- there are SO MANY ‘offers’ that are incredibly annoying. We’ve told Alexa to ‘stop’ ‘turn off’ or ‘shut up’ so many times because of this.
- the Alexa app has a lot of confusing menus and settings. I can never remember how to find things on it. I’m not old either!
- sometimes turns off for no reason
- ‘mis-hears’ things often, which is sometimes funny and sometimes annoying

Bottom line- because we already have it, we use it, and I’d probably get an echo dot at some point, but I won’t be happy about it...

I’d like to try other home speaker systems to compare- I’m not convinced this is the best.",4.0 out of 5 stars
Thomas Saulnier,"Reviewed in the United States on January 3, 2020","I picked this up for a couple of reasons. One is that it has an internal temp sensor. The home hub is the other main big draw for me. I love how the music sounds playing on this in my living room. I'm not in a large area, the apts are close together so I don't need it very loud and this fills in more than well enough to jam on 5/10 so I bet 10 is pretty loud, but I can't speak to quality at the higher levels. It was easy to program the Phillips Hue lightbulb that I got in with this as a bundle and now the light automatically comes on slowly when I arrive home. You can do a lot of things with this device, and there are walkthrough guides to learn to program Alexa(Echo) I like calling it Echo, as I don't find saying orders to a human name to be natural. Only minus is that sometimes there is lack of recognition in hearing me (not much they could do if music is playing esp - but if your phone is handy you can use the app to pause play pretty easy), but that's pretty standard for devices so far.",4.0 out of 5 stars
david mangan,"Reviewed in the United States on April 27, 2019","pros-
nice sound quality. quite impressive actually,
decent range for audio pick up. i expected to have to shout. i have been pleasantly surprised to not to have shout to use this thing.
i havent had to many issues with Alexia mis hearing me.
cons-
uses a lot of data even when not really doing anything , constantly checking in with amazon and updating adds up,
this is really not an issue with me,as i have an unlimited data plan. For someone without one, id research it before buying one.
sometimes responds to the tv or background noise, but the mute button comes in handy there.
this last con maybe a result of my own idiocy but id like to be able to group lights into rooms and then by number . example ""turn on livingroom 1 and 3 , turn off kitchen 1 and 2 and 3""
now i can only number lights sequentially . i have 14 lights in my home and i sometimes forget which light is which number . i didn't take a star off for this , it could be i'm just not doing it right or i'm looking for it to do too much",4.0 out of 5 stars
Kerry Brooks,"Reviewed in the United States on January 21, 2020","I also have a Google Home in the house, so, the smack down has begun. There has been more than several questions that Alexa could not give answers to but GH gave thorough answers.

I have found that Alexa has an incredible sound system, even at 5% it seems it is blasting away. And the headphone jack is fantastic, in a home of multiple people in the house listening to stuff on their devices. I don’t always work in bright lights. I don’t like the fact that you have to have a light on and wear glasses to see the buttons. The Alexa has a yellow, ring light the keeps coming on periodically, which gives the impression that I am being listened to, kind of creepy. When I ask Alexa about I don’t get an answer.

Generally, I am very pleased with the administrative aspect of Alexa. It has done a nice job of syncing calendars, reminders, etc. as well as giving me a sense that more than one device can be used for Alexa, i.e. television. I would like to have had to capability to reach over and select volume, or even turn it off with my touch, but the voice turn off suffices.",4.0 out of 5 stars
PW,"Reviewed in the United States on May 2, 2020","Due to the lockdowns I installed a home gym and started thinking about a boombox, and realized it's not 1990 anymore.
I set them up as a stereo system.
These cannot be set up through wifi to play through your computer.
They can be set up through bluetooth, but not in stereo -- just one speaker at a time.
Most of the music I wanted to play, however, I have in my AMZ library. These do very well at accessing and playing those and will play in stereo. Perhaps that's the type of business synergy they are looking for.
They sound great for such small speakers.
One of them -- the ""lead"" -- needs to be unplugged and plugged back in a lot to reboot to connect. Not sure what that's about.
Also, I don;t know why it's so hard to find out the length of the cord. Someone answered 4 feet -- they answered without bothering to measure, and I wasted time trying to find someone who was selling an compatible 6-foot adapter when I was ordering this. I never found one but it comes with a 6-foot cord.",4.0 out of 5 stars
Michael Bland,"Reviewed in the United States on September 4, 2020","I mainly wanted this to listen to music. At first it worked well. I bought 2 of the speakers, managed to get them linked in Stereo though that was a challenge even being tech savvy. Once I got it up and running it was working well. In the first weeks, Alexa easily recognized my voice and quickly played the right song. I have been using it daily for the last month or so and in the last week it is having a LOT of problems. I have to repeat commands 2-3 times to get Alexa to understand, there is sometimes a 30 second lag until Alexa figures out what to do. Alex repeatedly plays the wrong song and then refuses to stop playing it. I have to ask her to ""STOP"" 5-6 times but she keeps playing. Seems very buggy now. I dont know what is happening or how to fix it, but frustrating that it was working perfectly the first few weeks and seems to have degraded to really poor performance now.",4.0 out of 5 stars
GN,"Reviewed in the United States on June 25, 2019","The devices and the Alexa app seem to get confused in any configuration that isn’t absolutely simplified. Example: stereo configurations create systemic confusion between two units that are both listening and trying to respond appropriately. And once they become confounded their cloudy “thinking” just piles on and they become inert. Second example: multiple room groups also cause competing responses. Last example: I have not figured this one out yet but the Alexa app has a bug that has actually reactivated Amazon Music after I stopped playing music and had closed the app. This became a problem when after closing Amazon Music and trying to play Pandora, Alexa jumped back in (even though it was closed) and restarted Amazon Music and didn’t let me stream Pandora from the same iPad.

I’ve had two Echo Plusses replaced - and this was recommended by an Amazon service person who said it was a software glitch.

Last note: the new units worked perfectly for 4 weeks then started doing the same thing; however, 10 days later they were perfect again and are still working great. (Was a software fix pushed to my new units?)",4.0 out of 5 stars
Ted T.,"Reviewed in the United States on August 21, 2019","Easy to set-up and integrate with other Echo Spots. Music sounds ok dynamically, but it's no replacement for a sound system. I've integrated it with Phillips HUE standard white and Feit color light bulbs and with no problems. I can't get to the full spectrum of colors from the Feit bulbs unless I use the Feit app. It appears, from reading, that if I put in Phillips colored lights and want the full color spectrum that I would still have to purchase a Phillips controller - one of the main reasons I purchased the Echo Plus instead of an additional Echo Spot. It does integrate very easily with my Honeywell thermostats. Nice to have voice control over the home heating/cooling system.
The voice recognition is excellent and I can even be heard from other rooms if necessary.
My only advice to those planning on doing home automation is to read documentation and do planning before jumping into it. As with all things in the tech sector, there are different formats/protocols for getting things done and not everything plays well with everything else. Next up is adding a couple light switches and electrical outlets.",4.0 out of 5 stars
Cygnet,"Reviewed in the United States on February 4, 2020","I set up a home theater group with two echo speakers and a sub woofer. I am very happy with the general quality of the speakers, and would give them a five except for a few issues that I would have thought Amazon would have corrected. First, pairing the speakers was very difficult until I finally called support and learned that two of the speakers needed updates out of the box, something you would think the instructions would suggest. Second, the sub woofer cannot be adjusted lower enough to take out the thumping on certain types of music. Lastly, and most important: there is NO volume balance adjustment for the stereo speakers despite advertising to the contrary. Amazon’s own help site states:

Amazon Device Support › Alexa Devices Help › Echo Link and Echo Link Amp Support›
Change Audio Settings on Echo Link or Echo Link Amp
Use the Alexa app to adjust audio balance, the equalizer, and other audio settings.
Select Devices .
Select Echo & Alexa, and then select your device.
Select Audio Controls.
You can manage:
Balance - Relative volume level between left and right speakers",4.0 out of 5 stars
brian dokken,"Reviewed in the United States on November 3, 2021",This little speaker is good sounding and powerful. The voice rec is not the greatest and I had to change the wake word as every time I was watching TV and a Amazon add came on the Echo would light up and think that I was talking to it. Other than this item I am pretty happy with the device. I have a smaller appartment and it fills the room with good quality sound. I do wish that you could use a custome wake word of your own design. Also I like the Samual Jackson voice feature and wish you would add other people's voices. Just something to ponder. Cool little unit.,4.0 out of 5 stars
Sunrise787,"Reviewed in the United States on April 29, 2020","UPDATE: I discovered that Alexa on my computer in the next room was answering instead of the Echo right next to me in the kitchen. When I disabled Alexa on my computer the ""hard-of-hearing"" issue was resolved. I still have no idea why a device 50 feet away was responding instead of the one right next to me. But this is what was causing me to think my new Echo was not responding to my commands.

ORIGINAL REVIEW: This is my second Echo. I had the original one which heard me perfectly every time. But with this new one I often have to repeat myself two or three times before it even wakes up and realizes I am speaking. In fact I have Alexa on my PC in another room 60 feet away and that one often responds when the one in my kitchen right next to me does not. Too bad. My goal was to buy a better Alexa, not a worse one.",4.0 out of 5 stars
