Profile Name,Date,Data,Star
Jim,"Reviewed in the United States on December 17, 2017","This is my first foray into the Amazon ecosystem. I wanted to get my feet wet with some smart home capabilities and was interested in using the Echo Plus as a hub. This device can be really easy to setup BUT it may drive you crazy first. I ordered the device on my account and it came registered to my account and Amazon profile. My wife is the official Prime member. During the initial setup process the Echo switched to her profile unknowingly to me. Thus, as I added smart devices to the Alexa app and was able to control the via the app, Alexa via voice control through the Echo Plus could not discover any new devices. I called Amazon for help after several hours troubleshooting myself. The support person was useless going through a script trying things I had already done such as rebooting. I gave up with this person and worked several more hours on my own. The next day I was ready to send the Echo Plus back but first I thought I would call Amazon support and try again.

This time the support person was much better. We worked for about 30 minutes before discovering by accident that the Echo was not set to my profile! Thus, here is the warning, the Echo Plus has user profiles and you must be using the same profile in use on Echo Plus and your Alexa app! Duh! Just ask Alexa, who’s profile or account is this? Then the setup was extremely easy.

I have read reviews complaining about the sound. However, I have been very pleased with the quality of the sound. It not a sound system bout for one speaker it does a great job.

In terms of controlling smart devices, Alexa works very well and is integrated with many of the devices I already had in use. My biggest problem is remembering what each light is named.

Finally, the Amazon profiles are problematic. My wife and I have to continually switch back and forth between profiles to listen to music or control devices. Yes, we have set up a family profile but that doesn’t resolve this issue of using a specific profile for a particular purpose.",3.0 out of 5 stars
GJC9801,"Reviewed in the United States on January 25, 2018","Its a start but I expected much more by now, Something as simple as tell it to turn on certain lights on at dusk and then off at dawn, or even on at Xtime off at X time but it can’t even do that. this is my 5th echo and second dot So Im not some newbie expecting the world. In my mind you have my geographic coordinates and my time zone either of these things should have been very easy and included but neither are. as for the sound it is far superior to the older units, and this brings up another issue we use the everywhere feature to play the same station or stream through out the house and if you are playing music its ok but if you put on talk radio and you find your ears between 2 units as you walk from room to room you get a horribly annoying echo where they are a couple milliseconds out of sink. before someone comes back and starts blaming my WIFI NO ITS NOT we just had a brand new commercial wifi and network management system installed just like they use in hospitals and office buildings its all Ubiquiti Unifi and there are AC 1200 in room access points in 7 of the 11 rooms in my house and an outdoor unit with an antenna array designed to cover the entire 6 acres of our property, that being said I got my first unit several years ago and have been adding to them over time and they have made some great improvements and many steps backwards teach iteration of updates seems to fix a few quirks and create a few, My most current complaint is how often they light up and start listening when the wake word nor anything like it has been spoken and I changed the wake word to the less likely one so I don't understand why I might be sitting in a room reading a book and the thing will light up and listen when nothing has been said, and when you do talk to it especially the dots you have to speak in a loud tone to get them to trigger. Those are my thoughts from my personal experience, I hope this helps.",3.0 out of 5 stars
Kindle Customer,"Reviewed in the United States on February 12, 2018","After a 3 month honeymoon, I am disappointed in my Echo devices because they are not as easy to use or exciting as marketed. I get so frustrated with my Alexa devices because they will only do what I ask them to do about 40% of the time! Those cute little TV ads that give cute little nonchalant commands to Alexa are so misleading as the devices do not work like that in the real world! Unless you know exactly what to say to make a Skill work...Alexa will not find the skill or recognize your command...or worse, she will ignore you! And yes, Alexa even plays a specific sound to tell you she is ignoring you! I have spent countless hours researching and working with the devices to improve their learning curve but find it too frustrating and time-consuming to figure out what the Echo wants to hear to function properly! I have resorted to writing down and memorizing the exact statements they want to hear in order to get my devices to actually do what I want them to do. Right now I have a 6-page list laying beside the device reminding me what I have to say to make each skill work on Echo! On the positive side, I have really enjoyed having the Smart Home devices that Echo pairs with....my Smart Plugs and Sensi Thermostat. Having Alexa turn on my upstairs lights before I get upstairs, make coffee for me before I go to the Kitchen, and turn my Thermostat up to warm my house while I am still in bed has been wonderful! I also love the Alexa My Buddy Skill that allows you to set up 5 friends and family members that the skill will alert if you have an emergency at your home and can't reach your phone. It will email, text and call those on your list and alert them to check on you. Although I am disappointed and frustrated with my Echo Plus and Dot most of the time..... I do love the convenience and peace of mind the Smart Home devices (paired with them ) have brought into my life!",3.0 out of 5 stars
James Allen,"Reviewed in the United States on December 30, 2017",I bought my first echo as a “plus” model thinking it would make life easier. After the first unit arrived with a dead speaker Amazon did a great job of having me unit number two within two days. After resetting all the lights for the new Echo Plus hub I started really looking at what the Hue system could do. Why not I had a built in hub right? After reading questions and answers on motion detectors and other accessories besides light bulbs I thought I bought what would be a compatible sensor only to find out that while it is recognized by the Echo Plus hub it cannot be used. No options exist inside the Alexa app to make assignments or change settings to the motion sensors. That’s when I discovered I now need a $50 Hue Bridge to make it all work. So the bottom line is my $149 Echo Plus can be retuned and be replaced with a $79 Echo and a $50 bridge. Saves me $20 in the end. Ignore this one. Get an Echo and a bridge. You need it anyway. I love what the echo can do and Alexa is quite handy. I’m a bit disturbed by the marketing on this one though. If all you want to do is dim lights you will be happy. If you want to actually automate things you will need more equipment. The sound from the Echo vs the Plus is neglible. If I recall the speaker diameter difference is 2/10’s of an inch. I have a second generation Echo as well and I can’t tell much difference in sound quality. It may even be where the units are sitting.,3.0 out of 5 stars
MariMor,"Reviewed in the United States on December 1, 2018","I had been the last holdout of all of my friends when it came to purchasing an Echo because I didn't feel its functionality was initially worth it, after all I have a spotify account that connects to wireless speakers, my friends' echos always understand the men better than the women so why have something that doesn't understand me, etc. However, I'd been planning to purchase a philips hue system and when the alexa plus came out, the advertisement that a bridge isn't needed finally made it worthwhile.

However, my impression since receiving this in July 2018 and finally setting it up a month or so later: she's a disappointment. The speakers of this 1st generation echo plus are WORSE than the original Echo. She still doesn't always understand me. She loses connectivity to the dot half the time. And then there is the final and biggest disappointment: I STILL have to purchase a Hue bridge because while you can turn the lights on/off, you can't access the color wheel or create scenes through the Plus.

I suppose I should have been more cynical about what Amazon said and checked with Philips that the Plus really did replace a bridge vs just taking on a functionality I could easily set up with the existing app. Sadly, I was out of the return window by the time I tried it out and since Amazon upgraded the device, I imagine they won't let me replace it in case i just received a lemon with lower grade speakers.",3.0 out of 5 stars
N. J. Schreiber,"Reviewed in the United States on December 20, 2017","So I had bot the Echo and teh Google Home and really liked both of them. Ultimately I kept the Google Home for 2 reasons.

1) Echo will not do multiple accounts with Spotify. It will only connect to the Main Spotify account owner and any family members are out of luck. Any play list being played is from the Main Spotify account. You can;t even set up the family members. Also with multiple Echo users you have to say switch account to ""so and so"" but it still uses a shared calendar, list etc. Google Home can recognize up to 6 different users just by voice and will use that persons calendar , list or yes---- SPOTIFY! You don;t even have to say switch accounts.

2) Echo will not grab or play anything from YouTube.

Also I tried various questions on both Echo and Google Home - Echo was stumped way more than Goggle Home and Google home had more variety and funnier replies when I would ask goofy things just to see what would happen

Both device are great tech but the mentioned issues were deal-breakers for me. So now I have a house full of Google Home devices and speakers so by the time the amazon echo addresses the issue sit will be too late because I will be so deep in the Google Home ecosystem. Kind of a bad play on Amazon's part because I bought the Echo first and had the new Dots on pre-order - they had me but lost me.",3.0 out of 5 stars
Larry Tiggis,"Reviewed in the United States on July 23, 2018","We are a long time Amazon Prime family, many years, but new to the Alexa world and thought the purchase of Alexa Plus, with hub, and included Phillips Hue light bulb would be a great start. Alexa does a lot of good things for us like Alarm in the morning, verbalize books, playing music on command, even linked to my Sirrius/xm account. Good daily stuff. Good sound, but not Bose. But, the ads say ""Hub included"" so don't need anything else to operate devices. Well, not so. I understand there will be some differences in product device support. The fact that it came with the Hue light bulb works only for on /off/ dimming of the bulb. The bulb is capable of so much more with the Hue App but the Hue app does not recognize Alexa hub as a bridge. So, it appears you do have to get a Philips bridge to set the bulbs for scenes, time the lights when you are away, set color tones, etc. That can all be done via internet with your phone or tablet away from home. The list goes on for its capabilities but not without its own bridge. Was very disappointed to find that out after the fact, to the point I feel we are being misled by Amazon by included the Hue bulbs without explanation. Maybe throw a good discount my way to get the Hue bridge if I keep the Echo Plus before I invest in more light bulbs.",3.0 out of 5 stars
LasVegasReader,"Reviewed in the United States on November 3, 2017","I wanted another Echo with built in speaker because one of my Echo dots has trouble maintaining a connection with Amazon's own Bluetooth speaker. I like the volume ring (the new regular Echo does not have it), so I decided to try the new Echo Plus with built in Zigbee hub and a bonus Phillips Hue bulb. I thought it might be nice to experiment with home automation, for basically the same price as I paid for my original Echo. The result is underwhelming. Setup was extremely easy. The new Echo sounds just like the old one. But not discernably better. I can indeed control the Phillips bulb with Alexa. However, this control is limited to ""on"", ""off"", and dimming. This is fun for a minute. then you realize that the bulb can ONLY be controlled by voice or app. If it is turned off by switch, it's off until switched on again by hand. I realized that I'll rarely if ever use it. Also, I had expected a more robust set of controls, like timers that would work just like Alexa 's alarms (""Alexa, turn on my bedside lamp every weekday at 7am""). It seems natural. But alas, no. The new Echo is fine, but i realize now that I'm not really into voice control. If i could do more with true automation and the app, i might be back for more.",3.0 out of 5 stars
David Anderson,"Reviewed in the United States on August 30, 2018",I am not a very tech savvy person so this is a review for those of you looking to jump onto the smart home band wagon but don’t have a ton of tech knowledge. I was excited about the echo plus because it seemed to eliminate the need for additional hubs-the middle man between Alexa and smart devices. I felt like I did a lot of research before buying this echo and before buying my smart home devices but apparently I didn’t read the fine print. In the description of the Echo Plus it says that it is compatible with all ZigBee devices and there is a hot link which takes you what I would assume were these ZigBee compatible devices. I bought a Schlage lock and some light switches that were listed on this page but much to my dismay my Echo Plus could NOT discover them no matter what I did. Then I dug deeper into the Alexa app-specifically the skills page and found out that the lock and light switches were in fact NOT compatible with this hub and required a separate $85 smart things hub. I was very disappointed and felt misled by the initial link to supposedly compatible devices. There is no point in paying the extra money for the PLUS if you are going to need to buy a separate hub anyway. I will likely return mine and just get a standard Echo.,3.0 out of 5 stars
Lewie,"Reviewed in the United States on April 24, 2018","It has trouble understanding words compared to other voice operated systems. I changed the wake word to “computer” to avoid tv adverts and web videos from doing silly things, but it often activates as I train my dog to “come here” everyday. Even with voice training, it’s difficult for it to recognize who is speaking. It fails to understand relationships like “call my brother” or “who is my sister”. I’m often asking it to do things and surprised at its inability to understand the context. Turn on the lights “many devices share that name”. Turn on all lights. “No device by that name”. Computer end program. “No program by that name”. To me, this is a very limited system. You can not customize the wake word other than choosing from three options. You can not choose it’s voice, or the chimes for when it is activated. I can live with it, but in its current state, I find it frustrating having to rephrase what I’m asking five times before it is able to comply. My phone is much easier to speak to with custom voices and portable. Currently I use this to operate lights and listen to music. It’s unable to detect color lightbulbs without a bridge, but it can detect regular ones just fine. People like playing with it at parties. In a house, you’ll probably need to expand with a few dots in rooms that you often hang out in.",3.0 out of 5 stars
Cantrip,"Reviewed in the United States on November 7, 2017","It is 11-06-2017. I Love my gen 1 Alexa. I have been using it every day since release. I have an Alexa gen1 & gen 2 in a group. One in each living room downstairs. My Alexa is playing in groups without me telling it the group name. it won't play on a single echo, it just defaults to group play. I have to unplug the echo plus to rest it. Then it works fine for a short while. Then it just starts defaulting to group play. Very frustrating. I hope they fix all these bugs because I love my Alexa. I use it every day, primarily for music. I just want to be able to use group when I say the group name. Once I activate the group name it won't ungroup unless I unplug it to reset it. Echo Gen 1 gets 5 stars. I'm holding out hope for the Echo Plus.
UPDATE:11-8-2017
Alexa plus won't play spotify. I tell Alexa plus to play spotify. Alexa plus says playing spotify and nothing happens. I Walk into the the other Room and tell Alexa 1st Gen to play spotify and spotify starts playing. This is consistently happening. Please Amazon fix these bugs. This Eco plus is consistently giving me problems whereas the 1st generation Alexa doesn't give me problems at all.",3.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on November 22, 2017","The Echo Plus sounds pretty good, though it doesn't seem to have the same audio punch as the original Echo. The tweeter is smaller and it doesn't have bass assist like the original, and the person at Customer Service that I spoke with was pretty clueless and never gave me a satisfactory answer as to why it would sound better.

But ultimately, my biggest disappointment is that all the ads pushed it as having a built in hub, so I bought it to replace my Wink Hub, to try and simplify. But once I disconnected the Wink Hub, the Echo Plus did not recognize any of my light bulbs or my Emerson thermostat, even though they were supposedly compatible. So I had to reconnect my Wink Hub, and the Echo Plus doesn't seem to provide any more functionality than the original Echo. If it is not going to act as an independent hub that can work with all the compatible components, don't mislead the customers.

If I had to do it over again, I would just have bought another original Echo, and skipped the Echo Plus. The inability of the Echo to act as a true hub is a deal breaker.",3.0 out of 5 stars
Oscar Treviño,"Reviewed in the United States on January 25, 2018","I return to put my review because amazon did not allow me to put it in Spanish (it seems discriminatory, but I'll put it in English)

The speaker leaves much to be desired, it is supposed to come with an integrated bridge so you do not have to buy it separately and although it detects the smart devices, if you do not buy the bridges of each device you will not be able to make use of the maximum of its functionalities. The instructions that you have to give are highly specific unlike Google home that you understand faster.

language? Not to mention, only understand English, I think they should expand quickly to other languages such as Spanish if they do not want Google to win the Latino market.

the calls are of poor quality, the person I call them does not recognize my voice or fully understand what I say.

When I ask for a song from Spotify, I do not always understand the song I want it to play.

there is a news app in Spanish but alexa reads them and reads them really badly, they should include some direct telemundo platform or something like that.",3.0 out of 5 stars
Nianya,"Reviewed in the United States on December 25, 2017","I purchased this item along with several Echo dots to connect around our house. After using them for several weeks, I have noted that Alexa does not give full answers to many questions. If you ask about a particular topic, she will find a Wikipedia or other response but only speak the first couple of lines which do not answer the question. She can find a recipe but not email it to you.

Alexa also has difficulty answering many questions. She will just respond with ""I'm sorry, I don't know that."" If I have to google the answer there is no point in asking the question.

Music streaming sound on this speaker and the dots is awesome, however, the Echo and dots will suddenly stop in the middle of an album. If you ask Alexa why she will apologize and tell you to report it on the Alexa app. Also she cannot find many of the albums that I know are available on unlimited Amazon Music because I stream them on my phone.

These are amazing speakers but the Alexa technology needs more training. I look forward to software updates.",3.0 out of 5 stars
Gary Hartner,"Reviewed in the United States on September 9, 2018","I have a love/hate relationship with this product, for instance:
I asked it ""Who wrote Murders in the Rue Morgue"" It replied, ""Edgar Allan Poe, Gaston Leroux, Christopher Wieling. The last two were screen writers. It took the info from Wikipedia. I'm glad that I'm not a school student.

Timers work intermittently. (I reported this previously) At times I try to set a timer e.g. ""Set timer for 10 Minutes"" Echo response: ""Ten minutes starting now"" But the timer doesn't work. If I check the Echo app online, it doesn't show a timer requested.

I cannot set a reminder for a time/day more than 24 hours in the future.

I have not figured how to put hub enabled lights on a schedule, for instance ""Turn first light on at 8PM today, and off at 7AM tomorrow"" or even better ""Turn first light on every day at 8 PM and turn off every day at 7AM. This may be possible, but I have not found a way to do it.",3.0 out of 5 stars
JEH,"Reviewed in the United States on January 10, 2018","I like Echo, but I really hope there is far more integration and development planned. Because I'm VERY new to this, MAYBE some of these features are already built in, and I have not found a way to those features, but being able to see what is available to watch on my fios TV based on my location and past TV preferences would be nice, being able to add to my amazon wish list via echo and have echo read out a list content would also be nice. Less strict wording of common commands needs to be added.. ie: I like sitting in the den with ""colorloop"" running on my colored HUE bulbs. Generally it takes me 4-5 tries to get ""colorloop"" running via echo. I go through this every night. I thought Alexa got smarter as time went on. Being able to set a reminder or timer to other or ALL devices or dots would be nice so I can move around the house and still get reminded. There is more, but I'm looking forward to seeing how Echo develops.",3.0 out of 5 stars
Michael Jesse Williford,"Reviewed in the United States on February 25, 2018","Sure home automation is still in it's infancy, but the Echo Plus is amazing! She helps me get up and tells me how traffic will be on my way to work and she helps put me to sleep at night with sleep sounds. Will definitely be expanding my home automation and buying more Echo devices, the amount of time saved by this device is worth the purchase price. Thank you Amazon, you have delivered yet again!! Update 12/28/2018 Lost 2 stars because Wi-Fi module went out in less than a year and had to ship it back. They sent me a replacement but never told me to keep my old power cord, so another week without one and they only gave me a 19.99 credit to order another (why they couldn't just send me one?) but I ended up paying out of my pocket the tax since they didn't credit that...Greatly disappointed by Amazon on this one, might switch to Google Home!",3.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on January 17, 2018","I like my Echo plus I know as digital assistances evolves they will become better; For this reason I bought only one. They should have had a woman on the team to bring a balance. You can tell Alexa was made in a man's world. We asked Alexa what she was designed to do a woman on the team would say assist; Alexa said I don't know. I wanted to wake up to music, but no way to program. When told to shut down it is still on sometimes it goes off and at other times it doesnt.Alexa does not change voices that would have been fun. When telling it to program reminders it doesn't repeat back the reason for the reminder. It saids a lot of Sorry I don't know that. So bottom line I would buy the less expensive version and wait for improvements.",3.0 out of 5 stars
Eric Anderson,"Reviewed in the United States on March 6, 2018","2 stars lost because of the Plus. The plus is no plus in that it just doesn't work right. I've since had to purchase a Hue Hub separately in order to get my devices to work 'correctly' I love all the Echo devices in general, but Amazon needs to send their Echo Plus back to the drawing board to make it actually work, and enhance it be able to actually be useful. I also had to buy a different Bridge, A Smart Things Bridge, because the Echo Plus is only for ZigBee L (light) or something? I don't remember, I don't care any more. But if you're going to build a product with a built in hub, make it one that is all inclusive, or go home. I have 6 echo devises in total, and the Echo Plus has been a nightmare.",3.0 out of 5 stars
nihart_10,"Reviewed in the United States on November 9, 2017","I was very excited about this product, but got disappointed. After debating between the Philips Hue bridge and the Echo Plus, I got this primarily to set up my Philips Hue smart bulbs in my house. As it turns out, the Echo Plus indeed serves as a bridge for the bulbs, but then that's it. It doesn't do anything else besides that. You can dim, turn off and on etc using Alexa, but nothing more. So now I have to go back and buy the Philips Hue bridge in addition to this if I want to be able to control the color of my lights, automation, and such. That's my only disappointment. I thought it was going to function fully as the Hue Bridge does. Otherwise, it was a great purchase. The one thing I love about the device is the quality of the sound. Really awesome sound.",3.0 out of 5 stars
MELVYN K BRAY,"Reviewed in the United States on March 9, 2018","I wasn't aware that it would interfere with my wifi and many additional units would count individually against the wifi max units. I was surprised to learn that I didn't need another hub to operate white lights, e.g. hue from Phillips. Speaking in the words Alexa understands is sometimes problematic as she does not respond as expected. I am still learning how to coordinate functions with Alexa. A simple task, such as acting like a timer for a light to turn on and off is far more difficult than I was prepared for and as of now still not accomplished because there are no examples to follow for that setup. Using it as a countdown timer works very well. Addons will come slower than I anticipated now. I also was not aware that Alexa only updates its information yearly while others update much more frequently.",3.0 out of 5 stars
Darin B,"Reviewed in the United States on December 16, 2017","I really enjoy the Echo Plus. It's nice having a home hub and the echo in one device. This is my first foray into smart home equipment. The only thing I don't like about this, is that even the smart home connection stuff (on the same WiFi network) has to go through the internet, and then back to your house.
My internet went out the other night, no big deal I thought. ""Alexa, turn off the living room lights."" nothing happens. Usually not a big deal, but I have some Christmas lights hooked up to it as well with the switch in a high, hidden spot. Just frustrating that being a ""hub"" it still has to communicate to the smart devices via the internet. If the WiFi is still running, but the internet is down, it shouldn't stop your connected devices to your ""hub.""",3.0 out of 5 stars
LKLD,"Reviewed in the United States on November 22, 2017","I've only had it a little more than 2 weeks, so take that into consideration.

What it does well, is help automate your home, with it's built in hub. I've added bulbs and a led light strip, so far, and it's done it's job flawlessly. I do plan to continue adding on with a thermostat and security cameras.

What it doesn't do well is answering questions. Approximately 60% of the time, Alexa doesn't understand the question. Which really means she doesn't have an answer. While watching the Bucs/Dolphins game on tv, I asked Alexa for the score, she told me they play next week. They had a scheduled bye this week,but hurricane Irma took that away week one.

Arbitrary questions don't get answered very often, specific business, weather, sports questions are generally answered.

I'm hoping that updates will help with this.",3.0 out of 5 stars
B. Clark,"Reviewed in the United States on November 6, 2017","First time echo owner... have been a bit underwhelmed at this point. It is difficult to find compatible smart home devices and even when you do, setting them up can be quirky. It says that it has Bluetooth capability, yet apparently I cannot connect to GE Bluetooth smart home devices without an Avi-on ""remote access bridge"". So, what is the point of the Bluetooth capability? Just to connect your phone and use it as a speaker? Also, with no support for z-wave, I'll have to keep my hub for those devices as well.

Sound quality is okay...
App is a bit clumsy and unorganized
Doesn't work with my Xfinity Home security system
Very limited control of my Honey Well WiFi Thermostat

I hope that the launch of this device will spur development of Zigbee devices.",3.0 out of 5 stars
Erin,"Reviewed in the United States on December 17, 2017","I have the Echo 2nd Gen, two Dots, and the Plus....and the Plus is supposed to be the most advanced I thought? I purchased it so that I wouldn't have to buy hubs for all my different smart devices--while it does make it super easy to set things up, it seems to be the ""most dumb"" of all my Echoes. My Dot all the way in the kitchen picks up what I'm saying even if I'm a foot away from the Plus! It's very annoying. I've tried putting them even farther apart, but it doesn't help. I hope it's just something wrong with this particular Plus. I'm returning it for a new one because I'm not about to spend $160 on something that doesn't do what it promised!!
Honestly, I think my Echo 2nd Gen has a better speaker, too.",3.0 out of 5 stars
Rainmoth,"Reviewed in the United States on March 14, 2018","I am enjoying getting to know Alexa, although she is a bit hard of hearing at times. I have my Echo connected to my Ring doorbell. I thought it would be able to audibly answer my door, but it seems I need to buy the Echo show, for that feature (I did not really want the image, just the voice.
The Ring provides the image, when I use my phone. ). What a disappointment. Also, I have not determined how to get the Echo to make phone calls without buying the Echo connect. I am disappointed that it seems I need to buy a more expensive Echo model and other accessories to get Alexa to really be more helpful to me. Also, Amazon support is not really helpful with learning to use the Echo.",3.0 out of 5 stars
Joshua,"Reviewed in the United States on December 11, 2017","I will start buy saying that I love the sound quality and the color of this model. This is my 3rd Amazon Echo; I love them all and use them every day! For some reason, this particular model sometimes has trouble staying connected to the internet. I have tested this with my other Echo's in the same spot all around the house. The echo dot and original echo will stay connected without a problem, while this one keeps stopping and reconnecting. Thankfully, this does not happen every day. I was also disappointed to learn that the price dropped around $30 within a week of purchase and amazon refused to adjust the price; I had to go through the hassle of returning and re-buying the product. Given that this is an Amazon product, I see this as poor customer service.",3.0 out of 5 stars
Docwool,"Reviewed in the United States on March 22, 2018","I like the appearance of the unit and the sensitivity of the microphone.
The setup was another story. I found the instructions resulted in me, the user, making assumptions about what was to be done, and it seemed that all my choices were incorrect. This led to an install that should have taken 10-20 minutes, took me two days.
I have worked on computers and accessories for over twenty years, so I am not a novice when it comes to installations of equipment.
I also discovered that without all the accessories (which are quite costly), the Echo is only a glorified Siri box.
Once I have the funds to buy the accessories that control the devices that Alexa can turn on and off, etc., I might be more excited about the product.",3.0 out of 5 stars
Steve Ferris,"Reviewed in the United States on August 12, 2020","First the positive. Better sound quality than I expected.

Attempted setup using iPad. Echo was not recognizing it. Attempted repeatedly. Went to a chat for help. The help was useless. Worse than poor. Finally figured out I needed to change a WiFi setting via iPad. Never explained by chat representative or in setup guidelines. Found that answer in an obscure post by someone with similar problems. Do amazon gets a “F” in their help.

It now randomly will quit playing amazon music. Or the PBS station I listen to. It’s not the u Ferber or Sufi connection.

So glad I did not pay full price. And amazon help is a joke.",3.0 out of 5 stars
blogthis,"Reviewed in the United States on March 10, 2018","I was thinking I'd get the same Amazon Echo as the original, but with the ""Plus"" only meaning built-in hub.

Unfortunately, Amazon has REMOVED the RJ45 Ethernet Jack, so it is Wi-Fi ONLY. I would have paid more for the Ethernet RJ45 Jack back.

I think remving the Ethernet RJ45 jack was was a horrible mistake by Amazon, and I would've paid more for it..... otherwise yes it does usually work.. If and when it an find a channel on my overloaded wifi router.

I think when Amazon realized their mistake on trying to save a buck they came out with the Amazon Ethernet RJ45 adapter... but unfortunately it just barely works if at all, read its reviews and you'll see it's very disappointing too. Amazon should've left it built-in.",3.0 out of 5 stars
Pinkthink,"Reviewed in the United States on July 16, 2018","Alexa is a decent speaker if that's all you need. She is terrible at most other things. She consistently answers questions that were not asked or says ""hmmm I don't know that"" for everything else. We've gone back to just using our phones because she can't really look anything up. Pretty much everyone makes fun of me for spending money on this when I had an awesome Bose bluetooth already. I bought her because my mother (who lives alone) uses hers a lot and is happy with it, but we have a full house with kids and I'm less than impressed. I'd never recommend it to anyone except for senior citizens who love alone and need to be able to shout out for help in the event of a fall.",3.0 out of 5 stars
Michael H. Charles,"Reviewed in the United States on December 7, 2019","On it’s own, the device works well. However, when it is used in a group with other Echo devices it caused problems. I subscribed to Amazon Music unlimited and made groups for my whole house, upstairs and downstairs. The upstairs group worked find but the whole house and downstairs would cut out after one or two songs or just not play at all. I tested each Echo individually, and they all worked perfectly with Amazon music. Finally, I tried taking individual echos out of the group and found that the Echo Plus was causing the problem. Now all my groups work find. Not sure what the solution is for this one Echo.",3.0 out of 5 stars
Kelly,"Reviewed in the United States on January 10, 2018","This is the first review I have ever done. I own the Amazon Echo, 5 Echo dots, and then I just purchased the Echo Plus. The reason I did it was that I perceived it was an “upgrade” because you no longer need a hub to connect your lights, etc. That is true, however the Echo Plus does not offer the same functionality without a Phillips Hub. Your can’t turn your lights color easily, nor can you set up automations easily. You need the hub to do this (I confirmed this when I called their customer service). Additionally, Alexa does not seem to hear as well as it does with my regular Echo. Overall I am disappointed with this produce.",3.0 out of 5 stars
John Sawyer,"Reviewed in the United States on January 27, 2018","Alexa is an excellent tool for listening to music, better yet by paying an additional $3.99 per month for a subscription to Amazon Music Unlimited. Alexa voice recognition has much room for improvement. We have not yet used it to initiate orders from Amazon, but suspect it may be error prone until the voice recognition is improved. Echo interfaces with products from other manufacturers, such as Phillips lights, is not user friendly, instructions are not clear, Alexa is fun to use for chats, useful for quick queries on some subjects such as ""when do the Celtics (or Bruins or Patriots) next play?"" AI learning by Alexa seems to be slow, if at all, but with patience should be expected to provide evolving improvements.",3.0 out of 5 stars
Ibanez Musician,"Reviewed in the United States on July 16, 2018","Pros- plenty loud for a large room with high ceilings.
Cons - the hub doesn’t do anything. It doesn’t work with z wave (as it states), it doesn’t take voice commands for SmartThings, which I had to buy since the hub doesn’t work for z wave.
It also sounds muffled and there is no way to control the EQ. (Not sure if that is on all models, but the Dots we have are clear.
For the money, buy an echo dot or echo (2nd generation). The echo dot takes voice commands for the smart things hub, go figure, and the audio is clear. The dot also seems to hear my voice better and almost at a whisper.",3.0 out of 5 stars
Michael Sivakumar,"Reviewed in the United States on July 30, 2018","Still need more AI built into it to interact better. It needs to continue the conversation sometimes if the finding / answer needs to be right. You can't keep stop Alexa and ask again and again. Also, it should be able to access the wikipedia, dictionary in many areas with better and fast access.

Needs to hear us better. Also, we should be able to name it on our own instead calling Alexa or Echo. Price can be reduced a bit (value based) and updates should be auto and daily to improve it. Connectivity to other home equipment can be imrproved as well.

Good product with good sound quality, but needs more AI built in.",3.0 out of 5 stars
killljoy,"Reviewed in the United States on January 26, 2018","Liked the most: Music on demand, weather outside, smart home capabilities. What I was most disappointed in was trying to set up the room to room speaker feature. I needed this so I could communicate upstairs to my handicapped wife. I even bought an extra echo dot to do this. Could not get it set up because my smartphone is not compatable. Read some forums and such and this is not a unique problem. In fact I read there are many such problems with a variety of features. None of these were addressed in the product description. In the computer world I call these ""yeah buts"". Well it can do this and that and this. Well can it? Yeah, but...............",3.0 out of 5 stars
Robert J McKinley,"Reviewed in the United States on January 11, 2019","Both our children got us one for Christmas 2017. Try One at our home in NJ. After a couple weeks it would talk without anyone being around so it was unplugged. The second one was a plus with a light bulb. I wanted to control a lamp like an old fashioned timer would. It did not understand and I do not think the first generation does this. I bought a 5 timer and it works fine. The second Echo started talking without saying Alexa. Now that one is unplugged. Since I do not believe in becoming vunerable to having my home accessable to hackers, I really do not see the need for these products.",3.0 out of 5 stars
Beth,"Reviewed in the United States on January 30, 2018","Alexa is pretty cool, but not as efficient as we'd hoped. For instance, she says she cannot find our Fire TV stick or any other devices. But if I ask her to play a certain movie it will appear on our TV. Apparently she is able to connect with TV. Also, Alexa is stuck in Mountain time, but we are in CST. Originally she would report the correct time, but somewhere she switched to MST which is annoying. We have tried reprogramming her from all of her/our apps. The Alexa app says she is now reprogrammed to CST zone, but gives the wrong time when we ask for the time. These two items are frustrating and annoying for us.",3.0 out of 5 stars
sid,"Reviewed in the United States on September 13, 2018","OK, but makes mistakes and doesn't know some things. I like that it is on when my computer is off. Good for music, notifications and weather. It gets confused sometimes and responds with odd answers. Will not add dollars and cents. Have not tried the hub function yet - I don't have a smart home. Cannot (I think) connect to the computer. Cortana (Windows) is connected to computer and will provide text and images links. I have not explored all functions yet. I think there is a link in an email from Amazon for more detailed descriptions of functionality - haven't been there yet.",3.0 out of 5 stars
C. L. Thomas,"Reviewed in the United States on November 21, 2017","I am a first time buyer and don't know anything about the previous models to compare it to. It is an interesting toy, but not one that I must have. As far as being able to converse with it, I find Alexa isn't all that smart. I found it useful to turn on and off lights and to dim them. I also like the skills like playing sounds of rain or crickets, but I find if I am playing one and want to switch to another one I can't because it wants to continue playing what I had on previously. I have the same problem with playlists. The sound from the speakers is very good.",3.0 out of 5 stars
