Profile Name,Date,Data,Star
Jody G,"Reviewed in the United States on January 2, 2024","I have an old house with no common wire - these switches install easy - even if you have no electrical experience. Watch a youtube tutorial if needed, turn the breaker off, and then swap out the switch in about 5 minutes. The hub connected to my router super quickly and it was easily the quickest and easiest smart home app set up that I have ever seen. Definitely worth the price! I will be buying more and I love that they all connect to the hub so easily.",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on January 31, 2021","If you can afford it, the Lutron Caseta product line is the smart switch of choice! I have Meross smart switches, Legrand dimmers (and remotes) Innovelli light/fan dimmers/controllers, and now Caseta dimmer with smart bridge. Caseta is superior!
Performance: Caseta dimmers work perfectly! The switch itself has immediate and smooth operation, and response/operation is just as great via a Pico remote, the Lutron app and Apple HomeKit. Unlike all my other devices, Caseta devices have not had a single bug or hiccup at all...no slow response, no dropping from the network or from my Home app, no issues at all!
Install: Caseta dimmers do not require a neutral wire, which makes wiring easier and makes it possible to use in locations where neutral is not available. The Lutron app is well designed, intuitive and functional. Smart bridge setup was simple and efficient...automatic setup and firmware update. Smart bridge clearly walks you through adding the dimmer and also automatically handles firmware updates.
Scalable: Here’s where the Lutron architecture shines! My other smart switches connect directly to my WiFi for connectivity. I now have 60+ devices on my 3-node mesh network and it was very problematic...when your WiFi is saturated with devices, it causes a lot of problems for everything in the network. Devices were dropping off and reconnecting to the WiFi, internet access performance was terrible, even on-network communications (like printing to a wireless printer) was impacted. Because Caseta devices don’t connect to the WiFi (they instead connect to the smart bridge), they don’t impact the rest of your wireless devices in the home. This alone may be cause for me to go back and replace all my other smart switches with Caseta devices.",5.0 out of 5 stars
AJ West,"Reviewed in the United States on January 12, 2024","Shipping was fast, install was SUPER easy. Slightly disappointed because this package has the wall switch that did NOT include the Preset button.",4.0 out of 5 stars
Irony58,"Reviewed in the United States on September 14, 2023","First off, I'm pretty happy with the Lutron Caseta remote switch system. I installed this in our new sunroom addition, where we have four entrances. Two of those entrances are on the other side of a concrete block wall. I also installed the hub on the other side of that wall. My biggest concern was if the signals from the remotes and to/from the hub would be strong enough to pass through the concrete walls, but it turns out to be no problem at all. All remotes and hub work fine.
The Alexa and Google Home integration is seamless, once set up. We can control the switch just like all the other wifi smart switches.
My only complaints, and the reason for docking two stars are:
This is an expensive ""smart switch"". I realize the functions can't be performed easily with standard smart switches, but $99 to get one switch, one remote, and the hub that makes it ""smart"" seems high. No real competition is likely the reason for this.
One thing that should be improved - When turning on a light, it defaults to maximum brightness. I would prefer that it returns to the previous dimming level. Also, the remotes have a convenient center button that turns the lights on at half brightness. Why doesn't the main switch have that feature?",3.0 out of 5 stars
Ho,"Reviewed in the United States on January 18, 2024",I assume it would have worked better with the hub if it didn’t arrive too late!!,4.0 out of 5 stars
J. Ruiz,"Reviewed in the United States on November 29, 2023","I installed this in my home theater to operate 10 LED can lights with dimmable bulbs. I have lots of dimmers in my home but the others are not smart yet and this one does the best at dimming hands down. Dimming function is very smooth and stable, no random flickers like some of the others. Best part for me and why i chose this dimmer, it works with my logitech harmony elite remote. Im able to add it to a scene, set dimming level, everything.",5.0 out of 5 stars
Gibson,"Reviewed in the United States on August 8, 2019","I’m handy, let’s get that straight right off the bat. I’m also very tech savvy, just so you get a little Picture of me in your head.
Prius driver of recent, also got into a binge of this American life for the past 3 days so I don’t know what that says about me, but I’m definitely not the type to wear a sweater vest even though that’s normally what I imagine when someone describes themselves doing those things I just said I do. But I’m not a sweater vest guy. I’m like a work-on-my-bmw-for-10-days-so-that-I-can-keep-it-and-not-have-to-drive-the-prius kind of guy. But while I fixed the bmw, I had to get the Prius anyway... oh well, at least the Prius gets more than double my last car, I do miss old Elsa though.
Anyways, this thing is awesome.
Easy install, reliable, (unlike some smart switches) and I know why you are thinking, “well a normal dumb switch it reliable you fancy weak fingered moron”
Yes, I say to the haters, (close family included)
But! Have you ever laid in bed after a long date and a movie after a long work day and being on a roof all day and you’re just pooped out as your wife removes her makeup and she says “can you turn the lights out?”
And you say “babe I’m like real tired and don’t feel like getting up can you?”
And she rants on you for 5 minutes about how you can’t even get out of bed to turn off the light for her, and how she’s been watching 5 children all day and stuff that is all legitimate.
She right, I’m lazy sometimes.
So instead of fixing myself and my attitude, I got this thing, and it’s awesome!
I just tell Siri “turn the lights off!”
And she does it rather than me or my wife having to do it.
Two thumbs up Lutron",5.0 out of 5 stars
barnabasdb,"Reviewed in the United States on August 1, 2018","Pricey, but work as intended. I like connecting multiple switches to a single remote, creating a ""master remote"" which I leave by the door. Some LED bulbs do not dim well, but changing the bulbs fixed the issue. There has been no dropped connections and works flawlessly with Alexa. If you search for ""Caseta advanced wiring"", the manufacturer has some easy-to-follow tips on wiring anything more complicated than a single pole switch (one switch that controls one plug/light)
Though there are lots of options for smart lights, this is the most elegant because 1) the ability to tie everything to one remote and 2) smart bulbs or the much cheaper sonoffs require power at all times. This means manually turning the switch off disables the ""smart"" function. Disabling the switch and have it always-on requires operating the lights only via Alexa/google which sometimes can be finicky (if you're sick!) and will be useless if your network goes down. 3) finally, my new apt has many 3-way switches all next to each other and I dislike figuring out which switch is on but in the off position, etc.. and for this switch, on is always on, off is always off.
Minor complaint - Turning the lights off makes them dim quickly and then off. I don't know why that bothers me, but I think there's a way to fix it and I'll probably change it.
In the future, I'd like to see lutron make
1) a wall plug that wires into the wall
2) a 3 switch 1 gang version with enough amps to toggle bathroom light/fan/heater.
3) a motion sensor tied to the hub (like phillips hue)
4) a single button switch (if it's on, turns off. If it's off, turns on)
5) GPS tie-in to turn on lights when you get home.",5.0 out of 5 stars
Nathaniel Andrew,"Reviewed in the United States on January 15, 2017","I have been using an Echo Dot which sits in my living room on top of a tower speaker along with this Lutron Caseta package which contained the hub, 2 in wall dimmer switches and 2 pico remotes. I have since purchased seven more Lutron Caseta in wall dimmers to outfit every switch in my house.
Everything. Works. Flawlessly.
The remotes will serve as your 3 way switch if you have any setup that way, other wise you can just file them in a drawer. I cannot remember the last time I actually used a switch. I use my voice 100% of the time for light control.
Super easy to setup and the control is amazing. I can even say ""Alexa, lights 1 percent"" and I can get this perfect ambient glow through the entire house. All of my lights are in ceiling recessed LED ""can"" lights. I have zero lamps in this house. I have several groups of lights that do various parts of the house and they are named accordingly. Island Kitchen. Living. Familly. Patio, etc. I made groups for them but the main setting I do is just say ""Alexa Island On"" and those 2 can lights above the island give the perfect light.
I did not try any other brands or switches so I cannot comment about Lutron vs. any competitors. All I can tell you is that this just WORKS.
Believe me, there is nothing better than firing up a movie on yoru couch and realizing you forgot to turn off a light. ""Alexa lights off"". Done
Amazing. Thank you to Jeff Bezos and whoever the main dude at Lutron is. Buy it, be happy.",5.0 out of 5 stars
Ryan,"Reviewed in the United States on January 10, 2021","Basically, this is IT. If you're like me, and you've got a home that was built in the early 2000 era, some of your switches may not have a white neutral wire. THIS IS WHERE LUTRON COMES IN.
You see, they've got a smart switch that requires no neutral. I also purchased the kit, that comes with the bridge that enables Alexa integration, it also comes with a remote you can pair and stick anywhere to use to control that same switch on the wall. It's wonderful.
Expensive? Yes. Guess what? If you want nice things, you've gotta pay for the good stuff. And when you get this item and it's set up, you're good to go. I downloaded the app and set up my scheduling for my front door porch light. I set it up for when I want it to turn on and off, and it's lovely.
Dont' bother getting other lesser-known company switches that purport to use no neutral. It won't work. Trust me, I tried. GE sold a GE smart switch, and it caused nothing but headaches for me. Not that there's something wrong with the company as a whole, but that switch, which said works with NO NEUTRAL, didn't work. Lutron did.
Get it, set it up, and forget about it. Control it from your phone or the remote, or set up a schedule so you never have to worry about forgetting to turn the porch light on if you're home late.",5.0 out of 5 stars
Robert Chen,"Reviewed in the United States on May 4, 2018","I like this product; in fact, I bought another dimmer from Amazon, and another dimmer set (dimmer, pico remote, wallplate) from Home Depot.
My house was built in 1929 so I have no neutral wire. My friend recommended I buy this as the Lutron Caseta is probably the only ""smart"" light switch that doesn't need a neutral.
Caseta app is okay. Thank goodness it has basic IFTTT support. Only downside of the app for me is 1) the sunset setting doesn't seem to work for me (hence why the IFTTT support matters that much more), 2) I have no idea why some of the circles in the ""schedule"" tab are gray and which are blue. All I know is that I can manually trigger a schedule even when it's not time yet
The dimmer itself is quite interesting. I really like all the small touches that went into its design, such as: a) the hidden ""FASS"" disconnect switch, b) that you can adjust the high/low trim level from the switch itself, c) you can pair the remote from the app or from the dimmer
Downside of the dimmer is that only the pico remote has the ""favourite"" button, and not the dimmer. So if I want to turn the lights on, but not fully on, I have to use the app, the remote, or hold the ""up"" button. Conversely, if I want the lights to be full on, there is no way for the light to go from 0% to 100% instantly. If this dimmer was so ""smart"", it would have been nice to have the option of acting like a traditional switch.
Despite the downsides, I still give it 4 stars because at the end of the day, those are only minor annoyances and the main purpose still works, to allow me to turn the lights on and off based on a schedule or IFTTT triggers",4.0 out of 5 stars
J. Reid,"Reviewed in the United States on March 30, 2020","I've been eyeing this whole Lutron Caseta for quite a long time now. Replacing my X10 system from 30+ years ago. But to do the whole house will get quite expensive. I prefer this over individual smart bulbs, as that can get REALLY expensive, especially when replacing many bulbs.
This was a breeze to connect to the hub, to Alexa, to my iPad and Android, and to integrate with the modules and Pico remotes. I wish I hopped on board earlier. Amazon had a little sale on these, so I went full in. By the end of the day my entire home was set up with multiple switches, modules, the hub and Picos.
The switches and modules look very sleek and modern, without standing out like they are trying to win a design award. Just a nice basic modern look. Honestly, some of the other brands are very nice looking, but not in a classic way, much more like a passing fad. I can't attest to the operability of the other brands, since this Lutron set up worked out of the box. Also, it was the only one I found that worked on older homes with out the third wire. My home was built in 1893, the elctrical probably is from the 1950's or earlier. Bam! It worked. Oh, and YES, you can brighten from a ""dead off"" position without having to go first to full brightness as on some brands. The ONLY issue: With the wall switches, it will not remember the last brightness setting. (Pico's will, with a pre-programmed dim/bright level - center round button). On either, you can brighten up from zero as I said.",5.0 out of 5 stars
Michael,"Reviewed in the United States on December 8, 2016","While initially down on having another smart-home device with its own hub (think I'm up to 4 hubs now...) I really wanted the ability to dim and control lights without relying on a phone to make the changes. That's where this switch shines (yes, that's a pun). My Philips Hue and other smart lights are nice, but to dim and get the most use out of them, you need to use your phone. The problem is that I don't carry my phone around in the house all the time. I don't like walking into a dark room and having to use a phone to turn on the lights. I'd like to use a typical wall switch. This gives you the best of both worlds. Smartphone control with traditional switch control.
This set came with the Lutron screwless plate covers, but I installed the switches in a box with other switches. So it's easy to remove the baseplate off the switch and install in any standard wall box with standard plate.
A note on LED bulbs: This was tricky. On initial install, my LED bulbs flashed, buzzed, hummed, and generally didn't work. There is a separate installation manual to calibrate the switch to LED bulbs. Just Google Caseta Lowend Setup. Essentially you program the switch the the power range of your fixture/bulbs. Not too difficult. And if you LED bulbs don't work using this, then you need to find a compatible bulb. I had a set of Sylvania bulbs that would never work. A cheaper set of Osram bulbs from a home improvement store worked perfectly.
I also used the iPhone app and it's easy and intuitive to control the switches.
My single biggest complaint is that it is not compatible with Smartthings.",4.0 out of 5 stars
Alan-1,"Reviewed in the United States on January 6, 2019","I wanted to install a timer system so I could program the lights when we are away, and this product exceeded my expectations. It was super easy to install in about 30 minutes with just a pair of wire cutters and a screwdriver, then I downloaded the app to my phone and started programming right away. I installed two of these sets on wall sconces in one room, 2 hallway chandeliers and a floor lamp in two different rooms using an additional plug-in unit for the lamp.
What's even better is that you can control the lights in real time as long as you have cell service or wi-fi. This allows us to turn on the lights before we enter the house as well as mix up the programmed times when we are away so they don't follow the same pat schedule. And it's great to be able to dim the lights in the room without having to get up and go to the wall switch.
This product set is for incandescent or halogen bulbs, not LEDs. It's not that they won't work with LEDs but the power draw for the timer chip causes a faint light to appear if you only have LED bulbs because they have such a low threshold for wattage. Lutron has another product made specifically for LEDs, but you can also solve the issue by having just one non-LED bulb on the circuit to draw the excess power.
I installed this about 6 months ago and haven't had one issue with the programming or normal use of the lights since. The service is also supposed to work with Amazon Echo or Google Home, but I don't have either so I can't comment on its applicability for those. v",5.0 out of 5 stars
BRose,"Reviewed in the United States on September 29, 2018",We bought these because we recently had a baby and didn't want to have to turn the lights on full blast in the baby nursery in the middle of the night when doing changing or feedings. The hands-free option with Alexa allows us to turn on the lights in the nursery before we even get to the room so we don't trip or stub our toes etc. and right now she sleeps in a bassinet in our room so our hands are often full and we don't have the ability to get to the light switch. The hands free options also allows us to turn the lights off when we leave the room without having to touch a light switch which is great when we are taking the baby back to the bassinet. The remote is nice because when we are rocking our baby in the rocking chair we can adjust the lighting once she is done feeding because we have the remote sitting next to the glider on a side table. We got the 2 dimmer switch package since our master bedroom already had a dimmer switch but it wasn't smart so we thought it would be a great time to replace the regular dimmer switch in our master bedroom with a smart one. It's working great in our master bedroom as well since she is sleeping in a bassinet in our room so we can turn the lights on just a slight bit while we pick her up or put her back in the bassinet. Then I can turn the lights off via remote or alexa instead of having to try to find my way back to my bed in the dark in the middle of the night.,5.0 out of 5 stars
Daniel,"Reviewed in the United States on March 20, 2022","The kitchen ceiling lights in my home were switched at 3 locations, using a 3 way dimmer at one end, a regular 3 way at the other, and a 4-way in the middle.
I installed the Lutron Caseta in wall dimmer in one location like it was a single pole switch, one black wire to the ""hot"" black, the green wire to the ground, and the second black wire gets twisted to all the other wires. In the other 2 locations, I removed the switches, capped the ground wire, and everything else twisted together. I also had to set up a Lutron bridge in another room where my router is located (super easy).
At this point, the physical part of my installation was done, but we didn't want blank plates at the other 2 switch locations, so I added the Lutron Pico wireless remotes at those locations. They have no wires, but can be mounted to a bracket and installed where the old 3 and 4 way switches were.
Programming is fairly simple. You need the Lutron app to set up the switches and then link it to Alexa.",5.0 out of 5 stars
Laura K.,"Reviewed in the United States on March 4, 2020","Got this because we kept accidently forgetting to turn lights on in the house for our pup and our main area is open with no spot for a floor lamp on a timer, as I've used before. Our main area is just overhead lights and we have old wiring so no c-wire. While this is pricier than other switches it's cheaper than an electrician and repairing ceilings and walls. I didn't really need the second switch but we have another bank of overhead lights in the living room so figure i could always use it there and it was cheaper to buy this kit regardless. SO GLAD I DID!
It installed like a dream, my husband leaves these things to me, I'm handi-mom, and he was amazed at how fast I installed it. Harder part was getting the hub recognized. This needs direct plug in to the router only headache. We have smart bulbs with a hub that only needs power. It integrated perfectly with Alexa.
My fave feature? Being able to set it to turn on xx min before sunset! Our house can get dark so I had to fiddle with it but found the perfect setting. I dont need to keep adjusting the ""on"" time as sunset changes! Unlike my smart bulbs. I might see if Lutron has smart bulbs or plugs to get all lights on this system one day. Once in a while when it dims or turns on only 1 light turns on but that happened with our old switch too. Which was an analog lutron switch made for LEDs so it was the correct switch. Very happy and loved the lower price of the package.",5.0 out of 5 stars
Jeff,"Reviewed in the United States on November 6, 2017","This review focuses on the Caseta Dimmer PD-6WCL-WH (no neutral wire). I won’t spent too much time going over the issues, just highlighting a couple and making a recommendation to another, improved, Caseta Dimmer.
PROS:
- Works without white neutral wire. If your older Home has no neutral wire, this is the best LED smart dimmer available.
- Quality product, and in many rooms the cons aren’t an issue
- Controls up to 17 8.5 watt led bulbs
- Has unique ability to modify/set the high and/or low end of the dimming range (i.e. set the dim range so a bulb/fixture will dim lower)
CONS:
- Lutron certifies bulbs for use in the dimmer and many bulbs, including the top rated BR30 GE Reveals, will not work in this dimmer. We like to use the new ‘vintage look’ LED bulbs, and none of mine work properly in this PD-6WCL-WH Caseta dimmer.
- The problem must people have with this product is it’s inability to set a default dimming level. When turned on at the switch it goes to max brightness.
Many people, like myself, like that when using LEDs with a dimmer, you can buy bulbs brighter than you could for an incandescent, and it only adds 2-5 watts and virtually no heat. This allows you to light a room super bright if needed, but use the dimmer so you can tone it down for everyday use. Here in lies the problem with this dimmer. It starts at max ever time you use the switch. This is terrible for a bathroom in the middle of the night.
The last thing is the layout is complicated. Guests won’t know how to use it, and you have to pause and think before you choose a button (especially in the dark). It not like a GE paddle where you can walk by and quickly tap it up or down.
If you like the layout, I strongly suggest you check out the Caseta PD-5NE-WH dimmer switch. It uses a neutral wire and functions with way more bulbs (I check compatibility myself - if there’s no flicker, hum, or on/off flash they work). It also has a button for a preset default, but it is a little pricey - no more pricy than spending $54 on a dimmer and switching it out!
See my product review on Caseta’s more advanced dimmer (PD-5NE-WH), it resolves almost all of this products issues.",3.0 out of 5 stars
Robert Kim,"Reviewed in the United States on November 29, 2023","This is way more expensive than other smart switch kits or standalone switches, but it’s the most compatible—Google, Alexa, and HomeKit to name a few. Plus with the hub, I don’t have to expose the switches to WiFi which is one of the primary reasons why I purchased Lutron.
And it works quite fast, lights turn on/off instantly whether at home or remotely and it behaves nicely with my HomeKit setup.
Overall I’m quite happy",5.0 out of 5 stars
CristianG,"Reviewed in the United States on January 8, 2024","There are less expensive smart dimming solutions. But none of them are superior to this. You can use the wall switch, the remote, Alexa, or the app. Doesn't interfere with your wifi. Easy to set up. It just works really really well. You wont be disappointed",5.0 out of 5 stars
Del Mar Jim,"Reviewed in the United States on December 26, 2023","Anything electrical can be a challenge. One of the 2 switches I was replacing was a 3-way. It took a while to sort that out. YouTube was helpful. The other switch was a single pole, so that was a snap to replace. OnceI had these installed they worked well.",5.0 out of 5 stars
Robert L.,"Reviewed in the United States on April 1, 2024",Great product and works without a neutral wire.,5.0 out of 5 stars
Nate S.,"Reviewed in the United States on November 24, 2017","Works great with Alexa and Wink hub 2. With the wink hub 2 I can only program 1 pick remote for each switch but it's really not a big deal as additional remotes can be programmed directly to each switch. The only loss this way is inside the wink app you loose the ability to change Controll of additional remotes through the app. Example: my basement entry lights had 3 switch locations (1 at top and bottom of stairs and 1 in theatre). I set the switch up in the theatre then used a pick remote through wink for the top of stairs and another pick remote (programmed direct to switch) at the bottom of stairs. I can use all 3 locations to turn lights on or off but with the top of stairs pick remote going through my wink hub I can go into wink and make it Controll additional circuits etc through the app. So if I wanted to program it as a ""master off"" for the entire basement or entire house etc I can do it through the wink app where as the bottom switch has to be manually added and deleted from various switches that I would want it to Controll. This really isn't a big deal for me because I have the switches and remotes where I want them and really don't need to change the configurations. Wink grouping is also pretty sweet. I can say ""Alexa trigger basement lights off"" she sends the command through IFTTT to a wink shortcut that turns all of the lights in the basement group off (theatre, stairs, bedroom etc)",5.0 out of 5 stars
Technonut,"Reviewed in the United States on December 5, 2023","I had Zwave in my previous home. Worked great with Hubitat. Bought a new home and it came with a couple Caseta switches. Overall they work fine. The hub is easy and the switches are easy to connect. What I hate about these switches are the 4 buttons. Good luck hitting the right one at night. Top one goes full bright and does NOT remember last dim level like a Zwave switch. There is no way to program this. You must hit the middle dim button and hold to the level you want. Zwave was one tap and done. After searching for this problem people have been complaining of it for 5 years. Only the switch with the middle round button can be programmed with pre set dim. FYI: It's $120. Lutron, you screwed up.",3.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 29, 2023","Lutron makes a good smart switch. It works well with Alexa or your phone app from remote locations. You need to have electrical wiring experience to install. You need to have then Lutron hub (one per household) installed, and the Lutron App on your phone if you want to use the Lutron switches over the internet or with Alexa.",4.0 out of 5 stars
Antoine C.,"Reviewed in the United States on February 23, 2024",I installed and used so many of them in multiple houses and every time I am in owe! They are great!,5.0 out of 5 stars
J Cali,"Reviewed in the United States on April 22, 2019","I wish I knew about Lutron Caseta sooner. I feel that Philips Hue has more marketing push for the features of smart bulbs, but a Lutron smart switch is much better for normal applications focused on on/off + dimming without color switching.
This dimmer doesn't even need a neutral wire! This means it's super easy to set up assuming you know where your breaker box is and have a screwdriver. In the time it took me to install this switch, I would still be waiting for the Philips Hue software update to download onto a single bulb. Plus, Since this smart dimer is meant for a standard Decora wall plate, so it looks much better integrated with your room than the bulky/weird Hue dimmer switch.
Lutron requires a bridge to control the switches, which could be a turn-off to some. But with the bridge, it's well integrated with Google Home, and one switch can control every recessed light in my room. Way better than buying 10 smart bulbs.
I still like Hue color lights and the LED strips due to their novelty and color flexibility. But the default dimmer ""switch"" from Philips is hideous and sticks out like a sore thumb. The Decora offering from RunlessWire that works with Hue is basically the cost of one of these Lutron Caseta dimmers.
Bottom line, Lutron Caseta wins out for ease of install while blending into your room's existing wall plate. It is is the better choice for those that just want a normal application to make room lighting smart and connected (without fancy colors).",5.0 out of 5 stars
Ashley S.,"Reviewed in the United States on December 21, 2019","Exactly what I was looking for! Perfect HomeKit Dimmer. My wife recently gave birth to twins. Since they are in our room, we needed a way to have some light on for when my wife nursed them. I needed a dimmer that would allow full brightness for getting ready but dim low enough to sleep under. I also needed to be able to use Siri and my Apple Watch, since we weren’t about to get up to adjust. You can set between 1-100%. I set 1% so low, you can only see them on when it’s pitch black, and even then it’s a faint glow. 4% is enough to see your dresser across the room, but sleep with no trouble. 100% is very bright. It’s super convenient using Watch crown to control brightness or ask Siri. You might as well invest in the bridge up front, since the kit is so much cheaper than individual pieces. Super easy set-up and install. The Pico remote is nice to have by the bedside when your phone or watch isn’t handy, like charging or upstairs. The favorite button is very nice.
One downside is when using the wall switch, you have to turn on to 100%, you can turn on from off to low. But since I mostly use my phone or watch it doesn’t bother me.
NOTE: you have to follow instructions to set the low end trim, otherwise they won’t dim very low. I am using Sylvania 60W soft white dimmable LED bulbs, and there is absolutely no flickering.",5.0 out of 5 stars
Felix,"Reviewed in the United States on January 2, 2024","Since I don’t have a 4th wire (Neutral), I decided to acquire this switch. Impressed my family and visitors that I can dim the lights in the living room and the video room (for movie nights).",5.0 out of 5 stars
Chris,"Reviewed in the United States on December 26, 2018","I got 2 of these kits. They were $119 each and I just went for it.
I put 3 of them on 3-way circuits, 1 on a single pole. They just have you take all the wires on the second location (except neutral and ground) and wire nut them together. Then you install the pico switch over where the second switch used to be. This is nice because smart switches are huge and can be a pain to fit into a box, especially if you have a lot of extra wire or other smart switches installed in the same box.
For the single pole switch, it was nice to have the ability to add the second switch. We wanted another switch for the dining room but it wouldn't have made sense to have someone come out and wire it (too costly). This pic was simple and cost effective.
The app is good as well. Not perfect, but you can control lights without issues and there are some scenes that are nice.
I use Philips warm dim bulbs with the switch. I had installed Feit LED retrofit prior to installing the switches, but they turned out to not work well and I swapped the light kits back in and got the Philips.
Only complaint is there aren't Pico mounts included in the kit, so expect to fork out $4-$5 extra per mount.",5.0 out of 5 stars
llp,"Reviewed in the United States on February 16, 2021","This and several other Lutron Caseta wireless dimmer products were bought to replace my previous but now unsupported X-10 ""smart home"" automated lighting system. Bottom line is the system works as advertised and has several advantages over my previous system.
Most notable is the reliability of switching. The preprogrammed switching and dimming works all the time - no exceptions. The installation is straight forward - simple plug in with the plug in modules. The switches, of course, require replacing the old switches so you have to be comfortable working with your 120 VAC house circuits. The wireless control is convenient but range can be limited by walls or other barriers between the control and the dimmer.
As compared to X-10 with it's software based control, Caseta does not have the ability to be programmed with complex, random appearing light switching schedules. However, it does allow coupling switching times to sunrise, sunset and be different on each day of the week which largely circumvents this limitation.
I have not used it with Alexa so I can't comment on that.
It accomplished what I needed and does it effectively.",4.0 out of 5 stars
Tiffany,"Reviewed in the United States on December 27, 2021","We moved into a new house a few months ago and the only light switch in the kitchen is very inconveniently located. I considered having an electrician come and wire up the light to an existing light switch panel in a more sensible location, but my husband found this one sale and we decided to try it out. It was very easy to set up, minorly inconvenient that we had to download yet another app, but we now have a light switch that is in a place that makes sense. I was able to buy a new light switch wall plate for less than $5 at Home Depot with a hole for a toggle switch and I stuck the remote on the wall where the toggle switch would go and it fits perfectly. The only thing I don’t like is that when the light turns off, it dims until it’s off rather than just turning off, but after a few months I’ve gotten used to it.",5.0 out of 5 stars
G. Ishii,"Reviewed in the United States on April 23, 2020","I had a very specific problem at my house with the patio light switch being at a very inconvenient location inside the house, and not having a switch outside the house. After some research, I came upon this godsend that would solve my problem and then some. What I mean by that is, not only did it create a more convenient way to control the patio light from inside and outside the house, it also made it possible to control it from my iPhone, Apple Watch, and iPad.
The first thing I did was change the old finicky fluorescent light to an Artika Flat Panel 1X4 LED light (from Costco). I then replaced the old flip switch (from the 70’s) with the Lutron Dimmer Switch, which was quite easy since I have done other DIY projects involving lighting in the past. All that was left to do was connect the Smart Bridge to the router, download the Lutron app, and link everything up (including the Pico remote). It all went very smooth with no problems! Now I can control the light from anywhere, and will be able to add more lights, fans, or shades if I want to. All in all, the convenience and ease of installation provided by this system was well worth the $80.",5.0 out of 5 stars
Pramit Patel,"Reviewed in the United States on December 11, 2017","Awesome product. Bought this after I tried the hub-less Leviton Decora products for my 3 way switch set up. Everything was smooth with that install... until the lights started randomly turning on at all times of the day and night. Worked with Leviton support, but was unable to get it solved. Could have been a defective unit though decided to try the Lutron line instead and opt for the Pico remotes to replace my two 3 way set ups.
Install was a piece of cake comparatively to the Decora setup, including the hubs and remotes. The app works flawlessly, my automations are working well, and no more random lights on issues! Yes, you do need to use the hub even if you have an Apple TV like myself, but it integrates seamlessly with HomeKit or you can use the Lutron app. I cannot say how insanely easy the set up is compared to the Decora. You only have to worry about which wire is load vs traveler which is easy to identify using a voltage tester. No need to install neutrals or anything else. Agree with the annoyance of having to buy separate wall bracket for Pico remotes but totally understand considering some may opt to leave the Picos mobile.
I bought two more of these dimmer switches for a total of four in my home right now. Plan to replace every one of my light switches with these Casetas.",5.0 out of 5 stars
Tony,"Reviewed in the United States on April 25, 2017","Was researching for the longest time on ways to implement smart features into my new home and this seemed like a great entry point.
Installation 4/5 - I went through as many youtube installation videos I could find and still seemed to have messed up. That was a mistake on my part as I didn't follow the instructions correctly (not the greatest instructions for 3 and 4 way switches. My assumptions based on my wiring color and not the screw colors did me in. I called their tech support (available 24/7!) and they straightened me out in under a minute after describing my wiring situation to them. I was trying to setup one of the switches in a three way configuration and the other in a four way configuration so I had more wires than I knew what to do with. Very knowledgeable techs I would say.
Smart Hub/Phone App Setup 5/5 - After installing all the switches, setting up the hub and phone app was a breeze! I was up and running within 5 mins. Pairing the pico remotes could not be easier. I integrated the accounts easily with my Xfinity home and Google Assistant app. ""okay google. lights on. okay google. lights out!"" fun with voice assistant for sure.
Now time to break the bank and buy switches for the rest of the house. Even my father in law was impressed and immediately asked me to help him set this up in his home.",5.0 out of 5 stars
Jacob B.,"Reviewed in the United States on November 4, 2021","After getting into Home Automation, I wanted to start converting our lighting to be smart controlled. We started with some basic Kasa switches in a few rooms, but learned that much of the wiring in house did not current have support for 4 wires, as many other switches were looking for. That's where these came into play. The Caseta switches only needed 3 lines: hot (black), neutral (white), ground (green.) After installation, we were able to set these up with Ring contact sensors within HomeAssistant and have the lights turn on and off in rooms as long as a door is open/closed. This is very handy in rooms such as our storage rooms, utility rooms, and laundry room. Now, as long as the door is closed, we know the lights are off! No longer are we having to reach into a dark room to search for that lightswitch.
+3 wire
+HomeAssistant compatible
+Widely supported
-A little pricey per switch, but absolutely worth it",5.0 out of 5 stars
Prime Time,"Reviewed in the United States on November 22, 2021","I tried installing another brand’s smart light switch, but it required a neutral wire, which we don’t have (I dont think, anyway).
After some research, I found out there are smart light switches that don’t require a neutral wire, and Lutron is highly rated among them. It is also coincidentally the manufacturer of the switch that i was replacing.
I’m no electrician or handyman - which is why I’m still not sure if we even have a neutral wire to begin with - but the installation of this Lutron switch was quick and easy, even for a guy like me with zero experience or skills.
The app and wifi bridge are excellent.
After my first attempt at replacing the switch with the other brand, i became so frustrated that i considered purchasing smart light bulbs or plugs instead, which would either be prohibitively expensive or impractical. But the Lutron smart switch turned out to be the perfect solution.",5.0 out of 5 stars
