Profile Name,Date,Data,Star
Mr. Apodaca,"Reviewed in the United States on December 4, 2022","I bought the echo 10 because it intrigued me! I really liked Alexa’s along with the smart plugs etc. but I have noticed this year that they have slowed down and are dumber than the previous years! I have to ask Alexa either 2 or 3 times to turn on the lights or the plugs. Either it doesn’t understand or it just sits there thinking. Frustrating!

Now I possibly return the echo 10 since they haven’t fixed the issue with the iPhone 13 models. As I have uploaded the pictures. When I log in into the Alexa app it doesn’t shows me my devices. Nor does it let me see my security cameras. I have reseted my iPhone hoping it would fix the problem and nothing. I tried using only WiFi and login in the Alexa app but nothing, I have even used my Mobil data to see if it would make a difference but it was un successful. I have informed Amazon about this problem and one of the reps was helping me said that they knew about the problem and I lost connection with him/her, so I decided to try it again the same day and I had a different person and we chatted but i didn’t get no where. In conclusion he told me that the problem was fixed and that he would close the chat.

Well there’s the proof they haven’t fixed the problem with the app. Pictures don’t lie.

Although I can log in onto Alexa app on my android device just fine when I’m at home but it’s annoying that I can’t access the security cameras at the touch of my fingers when I’m away. Also it’s not just the security cameras that I can’t access, it’s also the echo 10 camera (just as it shows on the picture)",2.0 out of 5 stars
Dwight Schrute,"Reviewed in the United States on April 7, 2021","I bought the new Echo Show to put in a bedroom to essentially be a nursery camera and echo device in one, replacing a second generation Echo dot. The screen on this bad boy is no joke.. it is large and impressive. This device is also very heavy if you are like me and read the specs but it doesn’t translate to what the device will actually look like IRL:). Now, seeing how this device isn’t touched by any hands, I have 2 huge problems with it. First, it keeps appearing in “do not disturb” mode. How can this be? There’s no scheduled DND time in the Alexa app, and the room’s occupant can’t talk or reach. Similarly, the motion in the camera is turned “off,” as per the motion icon in the upper right corner with a slash through it. I don’t want it to “follow” anyone - I want to be able to drop in on it from other shows or the app and see the room. Yet half the time, the device has rotated (on its own) to the screen being facing the rear against the wall. Which brings me to another point - why is there such a wide rotating radius on this device? How would one go about using it anywhere except on a counter or tabletop where this would be beneficial? I’ve tried adjusting the base so that it can’t rotate to view the wall, but motion is definitely OFF and yet it keeps moving. Similarly, back to the DND issue, this is the first and only Echo device we’ve ever had where you turn DND off in the app, only for it to turn back on when you then close the app. Finally, this is definitely not a security camera replacement and you cannot just monitor the room without a drop-in. I have yet to see anywhere that I could pano or scan the room, either, which is shown in the video and is misleading. Another reviewer suggests that’s an additional service. While I haven’t verified that aspect, I can say that there’s a camera feature in the app that won’t load the room - but drop in works just fine. All in all, this device has loads of potential. The sound is great. The screen is bright. It’s just not ready for primetime and I’d say it doesn’t work as advertised. Major bummer!",2.0 out of 5 stars
BJC,"Reviewed in the United States on July 24, 2023","While this product does work with many smart home devices, and is probably more diverse in its ecosystem compared to some of its competitors, it fails in so many other ways. one way it feels is definitely in its search capabilities. Compared to one of its popular competitors. It fails miserably. When I search for a particular recipe that seems to be fairly straightforward it often shows me recipes that are not even close to what I requested. As far as the motion capabilities of this device, it needs some work. One particularly annoying thing that I found was that it didn’t seem to center on me when I was speaking to it. It seemed to be a little off-center. And quite frequently I had to call it over to me in order to see the display. Finally, the interface is pretty challenging. While eventually, I could find all of the things that I wanted to find, it wasn’t as intuitive as I would have preferred. I found too often. The screen showed things that I preferred not to see. I just wanted to see the time and the date and a nice wallpaper. Unfortunately, too often it showed news articles and suggestions and other things that I wasn’t at all interested in. While the concept seems like a good one overall, there needs to be a major overhaul on this device before it can compare to its closest competitor.",2.0 out of 5 stars
Sin'Jin,"Reviewed in the United States on March 1, 2024","I totally regret having this device. It's almost worthless to me, almost. It is an advertisement billboard that can't be stopped. Worst thing is, I paid for this. The touch screen is very laggy and very limited. I'm stunned this devise is selling as well as it is.

Alexa itself does seem to work really well. But you can get that form a small Echo Dot that costs a fraction and doesn't spam you 24/7 with advertisements.

Amazon could at least offer a way to stop the advertisements. Even if that is through a paywall.

This device could have been an amazing #1 among all of the brands. Amazon ruined that by turning this into a device that specializes in functioning as a billboard.",2.0 out of 5 stars
Sean MC,"Reviewed in the United States on March 6, 2024","Was excited to purchase one of these for our new home and it's eye-catching for sure and everyone comments on how cool it looks, but it underperformed compared to our other Alexa products despite its price. It's fine for basic questions but its integrations are all over the place. If I ask it to play Spotify, half the time it tells me it's playing something only to sit there quietly. If I play YouTube, it often freezes or crashes completely. If I unplug it and plug it back in, it turns on put new TV and I have NO. IDEA. HOW! I didn't consciously set up anything to that effect. It's fine for basic stuff but no way would I buy it again at its listed price.",2.0 out of 5 stars
Richard Campbell,"Reviewed in the United States on August 19, 2024","My old Ipad died and I thought i'd get a cheap replacement.
The Echo Show is a very inadequate replacement for an Ipad.",2.0 out of 5 stars
North Womyn,"Reviewed in the United States on November 14, 2022","I have Echo's all throughout my house. But, as a writer, I quickly learned that recently, distraction has now become the norm with Echo Show. Pop-Up Ads show up every 5-10 seconds, disrupting my photo collection and my train of thought. And then to integrate Avatar items into responses is annoying as can be! No, I don't want to play all those games you are showing continuously. I've contacted Amazon and was told that they are paid ads and I cannot remove them or refuse them. Does it show your choice of photos all the time? No, more often than not, I get a Blue screen. So, I am no longer a fan because you see, I also have Google Nest in my home, and truth be told, they show my photo collection much sharper, the sound is better when playing music and I have found, much smarter when in need of information, and the best part... NO ADS! NO INTERRUPTIONS! NO TRYING TO SELL YOU ANYTHING. So you make your own choices, but Google also has a sense of humor. I am done with Echo Show. Warning here: Don't complain to them about the ads because they'll only send you more and faster. See Jeopardy photos.
UPDATE 12/05/22:
I had my music playing on ALL Echoes, including the ECHO SHOW 10, in a loop play, when everything stopped in mid-song, to show the Jeopardy ad!!!! Seriously?! Damn Echo Show 10 and 8, are going back while the returns are available. With my refunds, I'm buying the new larger Google Nest with NO ADS. Furious!!! This is nothing more than pure Corporate greed!!! I respected you Amazon, no more... You don't deserve respect when you go cheap and tawdry!",2.0 out of 5 stars
rp,"Reviewed in the United States on September 30, 2021","For the high price tag I spent on this device, I’m pretty disappointed in its performance. For some reason this Alexa Show really has a much more difficult time hearing us (while we work here in the kitchen), and doesn’t even follow us very well. I also noticed the engineers who designed it got the CALIBRATION wrong - if you allow it to follow you to train the rotation it will be slightly off center at an angle vs flat perpendicular to your body and view. My other Echo Shows work MUCH better than this expensive one. I thought this would be an improvement in addition to being able to rotate the screen. However while the internal speakers are nice, for whatever reason this one just seems a lot less “smart”? The main thing that bugs me the most is it’s a lack of ability to hear us. It also can’t figure out which Alexa we’re talking to and it will trade off between the Alexa in the kitchen and in the family room. When I had my other echo shows in the same exact location, on top of the counter, this never occurred before I got this rotating, expensive echo. My other Echo Shows work better than this expensive one, and my husband also finds the rotation annoying. They should create a facial recognition feature that will allow Alexa users, to program in whether or not they wish to be followed. That way she does not need to follow him as he walks around the kitchen, but will follow myself or anyone else in the household that we don’t exclude that feature from within the Alexa app (again, not a feature I’ve heard of in the works, but a suggestion for consideration.). Most importantly is to get the sound recognition dialed in and also work out the programming bugs - so you don’t have things like two different Alexis alternating their participation to answering a single question. When this happens I try to correct her or even just inquire, asking her, “why are you speaking on the wrong Echo (or Alexa)?”. She always says, “I don’t know that one.”! 😂",2.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 31, 2024","Had the echo for almost a year. There are times I want to take a hammer to it….

My understanding is that AI is advancing, but there’s been a noticeable reduction in Alexa’s voice recognition over the past several months. She doesn’t listen, but rather rambles on. As a computer, she should be capable of listening and talking at the same time to know when to stop.

I have also tried a few games and she is waaaaay too slow. I’m glad I never paid for any because it would be a complete waste due to Alexa.

The system is in desperate need for an upgraded processor. I wouldn’t buy again until a hardware upgrade occurs.",2.0 out of 5 stars
MB,"Reviewed in the United States on December 17, 2023","Nearly constant ads from Amazon display, which is annoying. After searching for solutions online to stop the ads, I’ve tried unchecking all options on what to display except our photos uploaded to Amazon Photos and it didn’t reduce the amount or length of ads. Even if you ask Alexa to show photo frame, it will display your photos for a short time; but if you ask Alexa any other command (music, turn on / off a smart device, set a timer…), it immediately reverts to showing ads. I would buy more of these Shows to use as digital photo frames (with the additional benefit of another smart speaker) around the house if it weren’t for the constant ads.

Otherwise, the speaker is good; nearly as good as an Echo Plus. And the screen resolution is reasonable. And showing photos is nice—but you pretty much have to ask for it to show photos every time you want to see photos instead of it just shuffling through them, because of the persistent and constant ads.",2.0 out of 5 stars
Rodrigo Solorza,"Reviewed in the United States on July 8, 2024","Lamentablemente el equipo era de 1 era generación, sin posibilidad de poder cambiarlo, debido a que el equipo viajó a otro lugar geográfico distinto a donde se compró. Solicite algún tipo de descuento y no pude obtener nada.",2.0 out of 5 stars
The Real Reviewer,"Reviewed in the United States on September 6, 2023","Bought this a year ago. This is my 5th echo. Unfortunately, not much has changed since the original echo. As more and more features are getting added, existing ones seem to be breaking. The Alexa app itself is so bloated that it's difficult to find what you really need. Routines and integrations work for a few days, but then stop working without any warning because the SSO token needs to be refreshed.
Coming to the device itself - it's completely hard of hearing. Beyond the initial ""Alexa"" command, it fails to comprehend unless someone speaks ONE WORD AT A TIME or moves within a feet of the device and screams at it. Further, it just can't seem to do anything well beyond shopping lists and set reminders. Every few days we have a ""chicken coop"" timer or ""rice poop"" or ""exorcise"" timer. Weather is so wrong most of the time that it's hilarious! It was 102F here and it said 20% possibility of rain. It probably expected me to make a fool of or burn myself.
In addition, It's beyond comprehension why a ""smart"" device improves only with addition of software features. Why can't reminders and timers be smart enough that they recognize how people live? Don't sell smart devices if all you're using their data is to sell them recipes and advertisements.
The only reason this device isn't dead is because the competition is worse.",2.0 out of 5 stars
Seraphine Flores,"Reviewed in the United States on March 14, 2021","08/24/2021 Updating Review and changing rating to 2 stars: I’m extremely disappointed in this version of the Echo Show. I also have the Echo Show 5 & 8. The reason I’m so disappointed has to do with Alexa’s ability to hear me, especially when music is playing. I literally have to shout out her name….yelling, which strains my voice and is very frustrating, in order for her to hear me. One might think it’s because of the music, but the other echos have no problem hearing me with music playing even at very high volumes. In any case, I will be moving this out of my main area and putting my Echo Show 8 in its place, since it is more consistent, in every way.

I love the picture quality on this new Echo Show. I also love the fact that the clock has a much bigger font than my old Echo Show 8. However, I’m not impressed with the rotation feature. I thought that the Echo Show rotated based on the sound of your voice. But as it turns out, you have to have the camera on as well, in order for it to rotate, which I don’t like because I’m a private person. (The only time I would really want the camera on, is if I’m doing a video call. Otherwise, I want my privacy, so the camera would need to be off. And this means, I would not be able to to use this feature most of the time.) Also when I was trying to use the rotation feature, much of the time it would start to rotate, but then, when I would get to the other side of my kitchen island, it would stop midway, and never make the complete turn to face me.

All in all, I do like it. But again, the rotation feature, is either beyond my comprehension in getting it to work correctly. Or it just has too many bugs as of yet, for me to be able to use it right now. Still, I plan on keeping it because the rotation feature was not the main selling point for me. The screen size and picture quality were the reasons I wanted it. And they are beautiful.",2.0 out of 5 stars
NEGuy,"Reviewed in the United States on August 19, 2021","I was really excited to get this my Echo Show 10 (3rd generation), but I'm not so excited anymore. It looks great and it sounds great, but it's a pain in the a**. I've had Echo Dots in every room for years and for the most part they have been issue free and the sound is excellent for such small speakers. I also have Alexa enabled smart bulbs in every room except my kitchen so you can imagine that I'm used to how these things work. I have multiple routines set up and I absolutely love it.

Then comes this shiny new Echo.

Now my music playback is problematic and it's affecting all of my devices, but primarily the Echo Show.
The screen goes blank all the time. Sometimes the music stops for a minute or two on one or all devices or it just stops completely. If I tell Alexa that I like a song that's playing she tells me there's no music playing. None of this happened before I had the new device.
If I'm watching a Youtube video and I give it command such as turning on the AC it stops the video playback and just wont go back to Youtube. I either have to go to another room to give the command or I have to start all over again. Ugh.
sometimes I have to tell it multiple times to do something. It responds with ""OK"" but does nothing, whereas my other devices don't have that problem. The other night my bathroom lights were on all night because she didn't listen and I didn't notice (I guess that's on me).

Mostly it's the music playback and to daily dark screen that get's to me.

And before you ask: Yes I have checked and rechecked my wifi and internet connection. My friend owns an IT company with clients on both coasts and he can't find an issue with my wifi or internet. Also I've been working from home since 2014 and I know for a fact that my connection is strong and stable.

Think twice before buying this item.

Sorry for the rambling rant.",2.0 out of 5 stars
Michael A. Wilkinson,"Reviewed in the United States on March 27, 2024","I bought this hoping to Drop In on my mother at her home so we could share some video conversations. I also wanted to use the camera to check on her welfare. Both functions work, and I was really looking forward to using them regularly. Unfortunately, the reliability of these functions has been very poor. At least half of the time I can't Drop In, and the camera is even worse. Getting the weather forecast or listening to some music is nice, but I can do that with a regular Echo Dot. The Echo Show 10 performed poorly at the main functions that I wanted, so I'll be returning it.",2.0 out of 5 stars
Michael J. Scott,"Reviewed in the United States on December 7, 2023","I really wanted to like this. I loved the idea of the screen following me, one of the biggest selling points of this product. Here's what I learned after set-up. It does everything except follow me. I've turned the motion sensor off, and back on again. I've restarted the device several times.

When I ask it to follow me, it says: there isn't enough light for the motion sensor, or, the motion sensor isn't available and I should try later. I did that, and more, based on Amazon's tips. So, I turned on every light, until it was bright enough to perform surgery. Still nothing. No follow.

As a last resort I moved it to my living room where there is more natural daylight. It worked right away, however, will it work when the sun goes down and all there is left is ambient light? We shall see. If it does not I will be returning it. I'm a little disappointed about that.",2.0 out of 5 stars
Alain de León,"Reviewed in the United States on December 10, 2022","El echo show 10 es un dispositivo muy impresionante y tiene mucho potencial sin embargo aun necesita varias mejoras en especial en la interfaz gráfica y para quienes están afuera de EEUU en Latinoamérica en donde las funciones son bastante limitadas, o simplemente no funcionan aun cuando aparecen disponibles.

Comienzo con la interfaz gráfica que es poco intuitiva, muchas veces paro en espacios en los que no se encuentra como salir, es decir entras al calendario y no hay una opción como una X para cerrarlo, o pongo una configuración (por ejemplo cambiar el fondo de pantalla por imágenes de la naturaleza)
y simplemente no pasa nada lo cual es bastante frustrante, tanto en la app como en el dispositivo echo show 10.

En cuanto a los servicios básicamente deja únicamente vincular amazon prime video y amazon music, aun cuando en mi país hay muchos servicios digitales como Netflix, HBO-MAX, Apple Music, Apple TV+ y otros más en la app no hay forma de agregarlos, al menos me he pasado un par de horas en medio de frustraciones y simplemente ha sido imposible de agregar de una forma intuitiva, vincular cuentas de servicios en la TV o en otros dispositivos inteligentes es algo que no toma más de 5 minutos pero en el echo show no es así.

Logre que algunas cosas funcionaran cambiando mi ubicación a EEUU, pero eso implica que otros servicios dejan de funcionar correctamente como el clima y las sugerencias.

Si estas afuera de EEUU toma en cuenta que los servicios de streaming son limitados así como otras funcionalidades de alexa.",2.0 out of 5 stars
Dennis F. Cwik,"Reviewed in the United States on August 22, 2022","The 3rd generation Echo Show 10 is worse at picking up voice commands, has worse audio, but the screen can be completely vertical which helps for video calling. Overall, I'm not happy upgrading from the 2nd gen to the 3rd gen.

This version of the echo show 10 is objectively worse than the 2nd generation Echo Show 10 at picking up voice commands. This manifests itself in either doing nothing, hanging (taking 15 seconds or so for the blue ""listening"" stripe to disappear, where you can't interrupt it), or asking to repeat your command. It was so bad, I finally decided to return it, but realized I'm outside of the return window. Hence, this review instead.

The sounds quality is also worse than the 2nd generation Echo Show 10. Specifically, voices in audio are just harder to hear from a few yards away compared to the 2nd generation. It feels like the audible spectrum gets distorted quite easily, even at lower volumes. Turning the volume up just gets cluttered and noisy.

I bought this device for the sake of making video calling easier. The fact that the screen can be tilted and get completely vertical is great, as the last generation pointed upwards about about 10 degrees. When making calls with our kid, we'd have to prop up the back end of the 2nd gen Echo Show, and this devices solves that problem. It does this very well.

I was going to gift my 2nd generation Echo Show 10 to someone, but I think I'm switching back to that and giving this one away. I'm pretty disappointed with this Echo.",2.0 out of 5 stars
S. Bant,"Reviewed in the United States on April 3, 2022","I was very happy to receive this device to add to my Alexa device family. I have been using Echo devices since they came out, and have built an infrastructure in my home of about 10 various devices, with this as the crown jewel in the kitchen/dining room area.

The swivel feature is unnecessary and creepy, but kind of fun at times. I had purchased this for what I thought was just a much larger base speaker that doubled as supporting the larger screen, unaware it would want to spin around.

The big issue I am having is Alexa understanding what I want. The algorithm seems to have peaked about a year ago. I was listening to whatever music I wanted throughout my house, setting reminders and adding items to my shopping list with ease.

For the last 3-4 months, Alexa has been getting dumber and dumber. She frequently misunderstands what I am asking for. Plays the wrong songs. Adds the wrong items to lists. Completely ignores requests. Appears to be processing a request and then stops. Maybe its my Wifi...even though I have an extender network? Maybe its the number of devices I have, even though I have several muted so they only serve as speakers? I'm not sure, but Alexa is really making me annoyed, and if I didn't have about a thousand dollars worth of devices spread out throughout my home, I would give up and get rid of them.

I try reporting issues when they happen, but she no longer seems to understand that as well. Yes I have already reset, regrouped and reconnected the devices. It doesn't seem to impact the quality of understanding and performance anymore.

Please fix the server processing to go back to the quality it once was!",2.0 out of 5 stars
Daniel Ernst,"Reviewed in the United States on December 21, 2022","I liked my first Echo Show 10 (3rd Gen) so much that I bought two more. Rotating the camera to check on the house when I'm away is one of the principal reasons I got these. And the follow me feature, among others, made this my favorite Echo device... until recently.
I want the device to display only the time and date, weather, and photos, so I turned the home content settings all off except for weather alerts. I found it annoying but tolerable that new content choices were frequently added and enabled by default, which I had to turn off on each device.
Lately, however, ads have been popping up on my devices. I searched the menus for ""sponsored content"", looking for a way to turn these off, but could find nothing. Whenever I saw an ad, I tapped info and hid the content, but this did nothing to prevent different ads from appearing later. I've found nothing in device or account settings that seems to block ads on my devices, not even paying extra to remove ads. Searches for help yielded nothing but similar complaints. I'm hoping other people are complaining and Amazon hears us and turns this infuriating and intrusive feature off, which will restore my initially favorable opinion of this device. But if not, then BEWARE that you are paying $250 for a device that is occasionally a billboard for ads.",2.0 out of 5 stars
No da la carga inalambrica que sale en la publicación aun quitándome el protector,"Reviewed in the United States on August 31, 2024",A veces no reproduce lo que pido no puedo instalar aplicaciones,2.0 out of 5 stars
April and Bill,"Reviewed in the United States on November 5, 2021","UPDATE: Increased 1 star because got email from amazon, but by time I noticed the return period was up. At least they tried so it some on me.
Normally, it is over 2 years before I have to YELL at Echos to get their attention and have them understand me. Even yelling, frequently it doesn't respond once I have gotten its attention. Timers going off are pure hell as you have to wait for the pause between alarm sounds and yell stop. Doesn't work, next pause yell a curse word and stop. Repeat from 2 feet away and maybe it will stop.

Quite room (kitchen). Set to acknowledge when it hears me. Wake word set to ziggy (because it is between Echo wake word in my bedroom and echo wake word in my office - not calling something Amazon and gf can't pronounce Alexa). Yes, they are all at the yell at them point now!!!

Wondering if updates will also make this obsolete like it did the HD 10 in my bedroom, but also sooner.

I was going to give this 2 stars (1 below Average), but the yelling and cussing pisses off our neighbors. Also, like all Amazon devices, you can't stop the make it obsolete updates. You know, tell the old HD10 to open YouTube and it takes 10 to 30 seconds before you can click on a video thumbnail. What the hell is a devoted device doing that makes it so long and so variable (20 second difference between fastest and slowest). BTW, ditto for the Fire TV sticks that have long delays between moving between icons or opening things. Amazon really needs a way to support their devices working for more than a couple years by stopping updates once it will kill the device (but still allow use with former capabilities).",2.0 out of 5 stars
noncentz,"Reviewed in the United States on January 23, 2024","I purchased this for my 90+ year old father so he could watch his cameras. Of course, soon after, Amazon discontinued their Cloud Cam. So now there aren't any cameras that let you view more than 5 minutes without having to request another viewing. Worse, it's often picture in picture on a very small screen in the corner so the ads take front and center(thanks Amazon). My father is not able to click the little x in the corner of the very small pip screen to enlarge it. He loved this device when it worked (during the Cloud Cam era), but it's worthless to him now. It was a waste of money. I bought him an inexpensive android tablet so he is able to watch his street camera 24 hours a day, like he used to.",2.0 out of 5 stars
Integrity Reviews,"Reviewed in the United States on February 28, 2021","So disappointing.

Maybe Amazon over-hyped this but I was expecting a significant upgrade from the Echo Show 8. Sadly that was not the case.

Setup: While straightforward, took a long time. I think there were two updates it immediately applied during setup because it forgot almost everything after the first one and I had to re-enter everything.

The on-screen keyboard is split in two like a physical ergonomic keyboard with a huge space between the left and right halves. This might make sense if the display were removable and you were holding the screen in both hands and using thumbs to type. But on a fixed pedestal it's just clumsy.

The display has a ""blend into background"" mode. It can be disabled but it's on by default. All it did was turn white text a tan or light brown color. If it was just text that would be one thing, but it also applied this to photos which turned a pretty picture into something gross.

The display has huge black borders under the glass so I'm not sure how reliable the 10.1"" screen measurement is.

Sound was the biggest disappointment. While the highs were a bit clearer (due to the addition of two tweeters), the midrange and bass are worse. The Echo Show 8 has a nice warm sound that is completely missing with the Echo Show 10. (This isn't a Hi-Fi system so I expect something clear, pleasant and comfortable to listen to rather than sonic fidelity.)

I never could figure out how to disable the ""How to use Alexa"" screen that stayed in the home screen rotation. It's also that brown background with tan text.

At this point I think the rotating display is more gimmick that useful. It's touchy and overly sensitive.

And seriously, a white power cord/adapter with a charcoal unit?

Maybe Version 2 of the Echo Show 10 will live up to the hype. For now, an Echo Show 8 is half the price and a far better value.",2.0 out of 5 stars
nathan,"Reviewed in the United States on June 9, 2021","Context- we have echo dots all over our house, pretty bought into the Alexa echo system. We just redid our kitchen and now have a big island between our kitchen and dining room so I thought it would be great to have the Echo Show 10 in the corner in a way it could face us if we were in the dining room side or face us on the kitchen side. It does that, it follows us around when we move between the two rooms, the picture is good and the sound is great (again just had dots before this so it's markedly better, both louder and clearer).

Now here's my gripe - We haven't had Echo Shows before, so maybe this is just their M.O. but the screen software is terrible! I have to unplug it and plug it back in every couple of days or it just starts going slow and ignoring our touches, if I'm watching something on Netflix or Hulu and then utter a command like ""Alexa turn on the kitchen lights"" it takes me all the way out of Netflix/Hulu to show me the smart home dashboard and I have to start all over again (""Alexa open Hulu""...wait 30 seconds...click on the show I was watching, because Hulu doesn't respond to voice commands). Also none...like literally none of the apps are optimized for a screen and touch. This makes sense for apps that are developed primarily for voice commands, but all the video players are terrible when it comes to navigation, and other apps that have smartphone/tablet apps, are still cut out at the knees because they only want you to use voice (I'm looking at you Spotify).

When I got the Show, I expected something more like a kindle fire hooked up to a speaker, but instead, I got a speaker with a rarely useful screen.

Again, hardware, all works pretty well, 95% of my complaints are software so hopefully, it's something Amazon will fix down the road.",2.0 out of 5 stars
Jeremy C.,"Reviewed in the United States on January 18, 2023","Let’s start off with cosmetic issues. I got the black one as a gift. The camera lens cover is white. Why? Is it that hard to make it match the device color? The power cord and and plug are white. Again, why is it not the color of the device? The screen face follow never is straight, it’s always off to the left. I finally just shut the dumb thing off because it doesn’t work properly. I got this strictly for kitchen use. I use Pinterest for cooking every single day. It was great you can ask Alexa to open Pinterest. But it’s really clunky. It’s not the same look as the Pinterest app or website. You have to click on a button within the recipe that says “make it” then it takes you to some web browser that is horrible. And if you’re playing music and ask Alexa to open Pinterest it stops the music. Then you ask her to play music again and it closes Pinterest. So you can do both at the same time. The menu and settings for the device is really slow. You swipe down or left and there a several second delay to the menu opening. Lame. It gets 2 stars instead of 1 because the speaker sound is decent. Thankfully there’s free returns.",2.0 out of 5 stars
Cal,"Reviewed in the United States on October 26, 2023","It's... fine. Just fine. I was hoping this would be a great way play music, look for recipes, play videos, display photos, and generally integrate several technologies into one object. It does most of those things but just okay. What it does do very, very well is advertisements for things on Amazon on sale. Now don't get me wrong, we basically live on Amazon and shop A LOT for just about everything on the site... but for every 6 second view of a photo, there's 15 minutes of advertising.

The speaker is fine. It can play fairly loudly and the quality is ... fine. We use Apple Music and I have set all the defaults in the app accordingly, but for whatever reason, when I ask Alex to play a song, it randomly picks a song in Amazon music that may not be the same song, unless I specifically say ""in Apple Music."" Why have the ability to set defaults if the defaults don't work??????

The video screen... is fine.",2.0 out of 5 stars
tomatthe,"Reviewed in the United States on February 26, 2024","I bought this to use in the kitchen for music while having my recipes up on the screen. I was tired of my phone or tablet as a recipe book, and this seemed like a good option. You can't play music with this while you are displaying a webpage with a recipe. You can only use certain apps with very limited selection of recipes while playing music. There is no way to send a recipe to the device that you might find on your computer.

I basically just use this for music now which defeats the entire purpose of the screen. It was replacing an echo studio, but wasn't really an upgrade at all.",2.0 out of 5 stars
knute,"Reviewed in the United States on August 29, 2024",The Dot is a better tool.,2.0 out of 5 stars
Nick,"Reviewed in the United States on November 1, 2022","""Alexa play Pete the Cat"" - ""Ok playing Spongebob Squarepants"" - ""Alexa Play Pete the Cat"" ""Ok playing Gangsta's Paradise by Coolio""

This is the Echo Show 10. I hoped it would be a massive upgrade over the Echo Show 8 1st Gen and it's not really. Same screen resolution, sluggish UI and very suspect voice recognition that plagues this device. I know what a great Alexa device is with good audio recognition. Fire TV Cube is one such device, with a massive microphone array that's excellent, with good CPU performance. Another is the recent gen Echo and Echo dots with the newer CPUs.

Supposedly this device has a faster CPU, but I couldn't tell. It is definitely capable of a quick response time, but it's simply too erratic. Much like Amazon's past screen based Echo devices honestly.

We're also many years removed from Google pulling Youtube from Echo devices, and it's yet to return. My patience is over at this point, and if Amazon can't work out a deal with Google, I have to move on. My kids use Youtube for everything, and I use it for plenty of things. We also sometimes have Youtube TV for watching live shows.

It's likely adios to Amazon. It was a decent decade with Alexa, but i'm off to Nest to see if the grass is greener.",2.0 out of 5 stars
Caitlin,"Reviewed in the United States on March 9, 2024",I am a long time echo and smart home user and I traded in my echo show 8 for this model around the holidays. But we are severely disappointed. The microphones pick up when I'm speaking to it about 40% of the time (hence the two stars) - often times even when I'm less than 2 feet away and facing it. Instead our echo or echo dot that we've had for years and are both 20+ feet away in a different rooms will respond. The device sits on an island so it shouldn't have any weird interferences caused by a wall being too close.,2.0 out of 5 stars
glisle,"Reviewed in the United States on June 9, 2022","Edit:
I finally got the camera to work. But I traded one working feature to lose two others. I now have to stand directly in front of the device for it to answer me most of the time. The worst thing is it now randomly plays music from a type of music I have never asked to be played on my Amazon music account. I doubt I was hacked, I have a firewall and a VPN. Not to say it couldn't happen but I have enough smart devices in my house that I don't see them only messing with music on one device.

This is basically a Kindle Fire on a swivel mount. It works it functions just like other Echo devices. The main reason I chose this model is so I could use the smart camera feature when I have to travel for work.

Unfortunately that is the one function that never worked.

If they get that to work I would think about changing my review.

Edit: I will up this review by one star. Amazon never fixed the issue but I guess they kinda tried.

It was amazing how quickly I received a call from Amazon Tech Support about my issue. Within minutes. Support had me go through and reset the device and all of the usual stuff they do. Nothing worked. I was told I would get a call back and never heard from them.",2.0 out of 5 stars
deffensp,"Reviewed in the United States on April 25, 2021","I have just about every variety of Amazon echo that has been released. If I had bought this new one first, I would have never purchased another one. It is absolutely awful and it's all because of the mics. This thing can't understand anything we say, even from 2 feet away. There was an echo show 5 sitting in the exact same spot until this one arrived and it had zero issues understanding us. Now, from 8 feet away, my son asked about black bears. We got a report on the African American population in the U.S., a picture of blackberries, and several other nonsensical responses. I can deal with the offset camera making the screen follow oddly at times. I like the sound quality, and, the follow feature--though probably not all that practical--really does add to the immersive experience of feeling like Alexa is listening and present. Except that experience is then completely destroyed by having to repeat everything 3 times and hoping that the response will be at all relevant. Until Amazon fixes the mics, this is going to be a frustrating experience, especially if you use the device to control a smart home. I would avoid this product for the time being. We are most likely going to return ours.

Update 08/2022 - We still have this and it is still awful. Sitting two feet away from this, the echo 2 rooms over picks up before this one does. This constantly gets our requests wrong. It can't distinguish between ""turn off"" and ""turn on"". Planning on trading in for something else this fall. We gave it a chance to get the bugs worked out through software updates. It is still, by far, the worst model Echo we own.",2.0 out of 5 stars
Ken,"Reviewed in the United States on November 2, 2023","This is actually going to be my third unit of the Alexa show 10. I have three additional devices. One Echo Dot, and two Echo Show 8. One of the main reasons I purchased the 10 other than it having a larger screen was to be able to combine it with the other units to play music throughout the house however it has been an ongoing issue getting this to work. I have contacted support five different times each time getting a different answer on the problem, so now they have agreed to send a third unit claiming that the others had technical issues. I guess I will find out when the other unit arrives. The issue seems to be that it is not communicating properly with the Alexa app. However since connecting this new show 10 to the others now the others are having issues as well. So something definitely going on with this unit.",2.0 out of 5 stars
rhollinger,"Reviewed in the United States on February 19, 2024","I really want to like this device, but it can be hard at times. My Home Screen is constantly full of “buy this product” recommendations for things I have looked at on my prime account and recommendations to play games, despite me turning off both of those in the settings.

Video quality is also quite poor when FaceTime to the same person (on both the same WiFi connections) is crystal clear.

It’s hard to give up one once you are bought into the ecosystem, but I would think hard before using this device as a reason to jump in.",2.0 out of 5 stars
